ticker,year,quarter,quarter_key,name,corp_code,fs_div,fs_div_used,Assets,Equity,Liabilities,Debt_to_Equity,Debt_to_Equity_log,Revenue_ttm,Revenue_ttm_yoy,Revenue_acc2,Revenue_ttm_ready,Revenue_ttm_yoy_ready,Revenue_acc2_ready,Revenue_acc2_missing_reason,OpIncome_ttm,OpIncome_ttm_yoy,OpIncome_acc2,OpIncome_ttm_ready,OpIncome_ttm_yoy_ready,OpIncome_acc2_ready,OpIncome_acc2_missing_reason,NetIncome_ttm,NetIncome_ttm_yoy,NetIncome_acc2,NetIncome_ttm_ready,NetIncome_ttm_yoy_ready,NetIncome_acc2_ready,NetIncome_acc2_missing_reason,CFO_ttm,CFO_ttm_yoy,CFO_acc2,CFO_ttm_ready,CFO_ttm_yoy_ready,CFO_acc2_ready,CFO_acc2_missing_reason,CAPEX_ttm,CAPEX_ttm_yoy,CAPEX_acc2,CAPEX_ttm_ready,CAPEX_ttm_yoy_ready,CAPEX_acc2_ready,CAPEX_acc2_missing_reason,Revenue_acc2_log1p,OpIncome_acc2_log1p,Assets_ttm,CFO_to_Assets_ttm,CAPEX_to_Assets_ttm,OpMargin_ttm,OpIncome_to_Assets_ttm,history_quarters,first_quarter_key,latest_quarter_key,industry_code,industry_name,industry4,industry4__ref,revenue_prev_q,revenue_cur_q,revenue_qoq,op_prev_q,op_cur_q,op_qoq,CFO_isnull,CFO_warn,CFO_safe,Quality_CFO_to_Assets,op_growth_streak2,rev_growth_streak2,rebalance_month,passed_filters,filter_status,industry4_scored,CFO_warn_scored,CFO_isnull_scored,quarter_scored,year_scored,corp_code_scored,score_total,score,hold_bonus_applied,score_adj,score_rank,score_adj_rank,OpIncome_acc2_log1p__raw,OpIncome_acc2_log1p__z,OpIncome_acc2_log1p__rank,OpIncome_acc2_log1p__mult,OpIncome_acc2_log1p__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,op_growth_streak2__raw,op_growth_streak2__z,op_growth_streak2__rank,op_growth_streak2__mult,op_growth_streak2__contrib,rev_growth_streak2__raw,rev_growth_streak2__z,rev_growth_streak2__rank,rev_growth_streak2__mult,rev_growth_streak2__contrib,selected_topk
403870,2025,4,202504,HPSP,01288827,CFS,CFS,369707189477.0,308230752232.0,61476437245.0,0.1994493956226916,0.18186261451496571,172964572189.0,,,1,0,0,missing_ttm_yoy,89902342748.0,-0.043039237505487216,-0.029800789648187886,1,1,1,,72662225546.0,-0.1578345972000731,-0.2305394822238066,1,1,1,,,,,0,0,0,missing_ttm_yoy,,,,0,0,0,missing_ttm_yoy,,-0.02936537542722879,369707189477.0,,,0.5197731628518867,0.2431717459300124,14,20223,20254,032902,특수 목적용 기계 제조업,032902,032902,32046764312.0,52675711310.0,0.6437138800398464,15107237458.0,27444049423.0,0.816616009333134,1,0,0.0,,0,0,2026-03-31,True,passed,032902,0.0,1.0,4.0,2025.0,01288827,0.09779819068237619,0.09779819068237619,0.0,0.09779819068237619,81.0,81.0,-0.02936537542722879,-0.20316368952826172,101.0,1.0,-0.20316368952826172,,0.0,73.0,1.0,0.0,0.18186261451496571,-0.8598910863161084,152.0,1.0,0.3009618802106379,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
005850,2025,4,202504,에스엘,00125521,CFS,CFS,3997077723045.0,2651661893348.0,1345415829697.0,0.5073858899854958,0.4103769518855428,5239939345004.0,0.05361968322992827,0.025838833251217608,1,1,1,,407099444958.0,0.030203026402152444,0.006953762004890507,1,1,1,,320790309572.0,-0.16015470604538506,-0.2537722855695167,1,1,1,,508540930109.0,0.055162297541502925,-0.059530570422129836,1,1,1,,200664384067.0,-0.17766178565996427,-0.6429829293112852,1,1,1,,0.025510651808661418,0.006929696103170756,3997077723045.0,0.12722818152297277,0.05020277261812476,0.07769163308085758,0.10184926918255394,40,20161,20254,033003,자동차 신품 부품 제조업,033003,033003,1302607983892.0,1408901607627.0,0.08160062355629848,68355360325.0,113540583274.0,0.6610340832696064,0,0,508540930109.0,0.12722818152297277,0,1,2026-03-31,True,passed,033003,0.0,0.0,4.0,2025.0,00125521,0.05958477892850658,0.05958477892850658,0.0,0.05958477892850658,82.0,82.0,0.006929696103170756,-0.14271877459124552,99.0,1.0,-0.14271877459124552,0.025838833251217608,0.15952702544001257,60.0,1.0,0.03988175636000314,0.4103769518855428,-0.3212051347421399,100.0,1.0,0.11242179715974895,0.0,0.0,83.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05,0
213420,2025,4,202504,덕산네오룩스,01061558,CFS,CFS,714152331754.0,470459612961.0,243692718793.0,0.5179886053538916,0.41738617259078026,344309797191.0,0.6221728618587481,0.3255971452182256,1,1,1,,60742428308.0,0.1576259955359136,-0.43630191742665625,1,1,1,,53957306202.0,0.17911612253965625,-0.09897399533004103,1,1,1,,60554543363.0,0.029356500084651405,-0.14826280920333668,1,1,1,,14062370495.0,-0.302448257148368,-0.5632325031170407,1,1,1,,0.28186303355081926,-0.3620716974311858,714152331754.0,0.08479219442478678,0.019690995701802154,0.17641794919446968,0.08505528247567719,40,20161,20254,032602,전자부품 제조업,032602,032602,98331385115.0,127106780153.0,0.2926369338166726,17501012372.0,23063427798.0,0.3178339234191589,0,0,60554543363.0,0.08479219442478678,1,1,2026-03-31,True,passed,032602,0.0,0.0,4.0,2025.0,01061558,0.05906267181639184,0.05906267181639184,0.0,0.05906267181639184,83.0,83.0,-0.3620716974311858,-0.7572445739175622,129.0,1.0,-0.7572445739175622,0.3255971452182256,2.03867415560235,17.0,1.0,0.5096685389005875,0.41738617259078026,-0.30468201952390433,99.0,1.0,0.10663870683336651,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
011070,2025,4,202504,LG이노텍,00105961,CFS,CFS,11930883000000.0,5763054000000.0,6167829000000.0,1.070236197682687,0.7276627059284975,21896603000000.0,0.03282184997656934,0.003923203075700599,1,1,1,,665007000000.0,-0.05812110593830688,0.09206834453495816,1,1,1,,341262000000.0,-0.24041453545052682,-0.03530697194656984,1,1,1,,1331402000000.0,0.19939750950174728,0.6718189757689331,1,1,1,,754528000000.0,-0.20454840161804344,0.2916832392154515,1,1,1,,0.003915527383497178,0.08807346193473012,11930883000000.0,0.11159291395280635,0.0632415890760139,0.030370327306020937,0.05573828860780883,40,20161,20254,032602,전자부품 제조업,032602,032602,5369432000000.0,7609756000000.0,0.4172366835076783,203749000000.0,324750000000.0,0.5938728533636974,0,0,1331402000000.0,0.11159291395280635,1,1,2026-03-31,True,passed,032602,0.0,0.0,4.0,2025.0,00105961,0.04202656240086529,0.04202656240086529,0.0,0.04202656240086529,84.0,84.0,0.08807346193473012,-0.007583952794580143,96.0,1.0,-0.007583952794580143,0.003923203075700599,-0.004114639565585162,98.0,1.0,-0.0010286598913962905,0.7276627059284975,0.4267452140375951,60.0,1.0,-0.14936082491315827,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
036620,2025,4,202504,감성코퍼레이션,00261009,CFS,CFS,184823626775.0,133957581675.0,50866045100.0,0.3797175528549642,0.32187880637674426,250195090117.0,0.1352036572019759,-0.10333708361943073,1,1,1,,44631054064.0,0.23791444712297394,0.11974825633218233,1,1,1,,35417260132.0,0.21044943115333115,1.8850250735891194e-06,1,1,1,,,,,0,0,0,missing_ttm_yoy,,,,0,0,0,missing_ttm_yoy,-0.09833929976592864,0.11310388891020628,184823626775.0,,,0.17838501164482864,0.2414791595791636,40,20161,20254,074607,기타 전문 도매업,074607,074607,45908563227.0,103985614189.0,1.2650592150930875,6200546893.0,22841792693.0,2.6838351660217015,1,0,0.0,,0,0,2026-03-31,True,passed,074607,0.0,1.0,4.0,2025.0,00261009,0.01828603998345324,0.01828603998345324,0.0,0.01828603998345324,85.0,85.0,0.11310388891020628,0.0341011015550895,71.0,1.0,0.0341011015550895,-0.10333708361943073,-0.8050157208120422,135.0,1.0,-0.20125393020301055,0.32187880637674426,-0.5298253389467837,117.0,1.0,0.1854388686313743,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
064400,2025,4,202504,LG씨엔에스,00139834,CFS,CFS,5285275191000.0,2941438973000.0,2343836218000.0,0.7968331961038445,0.5860257799559582,6129542718000.0,0.024557047172238278,,1,1,0,missing_prev_yoy,551828295000.0,0.07597377111674763,,1,1,0,missing_prev_yoy,439157596000.0,0.20345363158151897,,1,1,0,missing_prev_yoy,418168400000.0,-0.4154653625718947,,1,1,0,missing_prev_yoy,53172892000.0,-2.459918948017165,,1,1,0,missing_prev_yoy,,,5285275191000.0,0.07911951315459896,0.010060572075895906,0.09002764486484488,0.1044086211328556,10,20233,20254,106201,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",106201,106201,1522342589000.0,1935660349000.0,0.27150114763031175,120174788000.0,211968792000.0,0.7638374531603085,0,0,418168400000.0,0.07911951315459896,0,1,2026-03-31,True,passed,106201,0.0,0.0,4.0,2025.0,00139834,0.017499404047571887,0.017499404047571887,0.0,0.017499404047571887,86.0,86.0,,0.0,74.0,1.0,0.0,,0.0,73.0,1.0,0.0,0.5860257799559582,0.09285884557836606,76.0,1.0,-0.032500595952428116,0.0,0.0,83.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05,0
032640,2025,4,202504,LG유플러스,00231363,CFS,CFS,19681792000000.0,9067527000000.0,10614265000000.0,1.1705799166630548,0.7749943745512666,15451745000000.0,0.05651526905823778,0.03894214080735314,1,1,1,,892131000000.0,0.03359980535956342,0.16876694946630955,1,1,1,,509226000000.0,0.6186356094366852,1.1194583105938616,1,1,1,,2963757000000.0,-0.1113974420899343,-0.2325107903700966,1,1,1,,1983828000000.0,-0.1751691070722492,0.006841634012245912,1,1,1,,0.038203023181844695,0.1559493037327668,19681792000000.0,0.1505836968503681,0.10079509020316849,0.057736585738374535,0.04532773235282641,40,20161,20254,106102,전기 통신업,106102,106102,4010838000000.0,3848432000000.0,-0.04049178750176397,161670000000.0,170528000000.0,0.05479062287375518,0,0,2963757000000.0,0.1505836968503681,0,0,2026-03-31,True,passed,106102,0.0,0.0,4.0,2025.0,00231363,-0.01861591333059759,-0.01861591333059759,0.0,-0.01861591333059759,87.0,87.0,0.1559493037327668,0.10545479629079825,66.0,1.0,0.10545479629079825,0.03894214080735314,0.25736802058337327,56.0,1.0,0.06434200514584332,0.7749943745512666,0.5383220421921119,55.0,1.0,-0.18841271476723914,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
017960,2025,4,202504,한국카본,00159795,CFS,CFS,1043222615767.0,580170310439.0,463052305328.0,0.7981316813292638,0.5867481710369048,908810220281.0,0.22523954791312617,-0.022605597086955864,1,1,1,,130950531954.0,1.881434275228706,0.12137948059399495,1,1,1,,101743537476.0,4.006730786298834,6.517676200074901,1,1,1,,131542994323.0,-0.12615869389133927,-1.7895440385675658,1,1,1,,244000823.0,-0.9700254635064447,3.3418272605262898,1,1,1,,-0.02235387703716139,0.1145596065143375,1043222615767.0,0.1260929281391074,0.0002338914238554973,0.14409007406795082,0.12552501256668244,40,20161,20254,032501,"구조용 금속제품, 탱크 및 증기발생기 제조업",032501,032501,221132122841.0,231843003020.0,0.04843656381258282,29862508460.0,38337085184.0,0.2837864988921296,0,0,131542994323.0,0.1260929281391074,0,0,2026-03-31,True,passed,032501,0.0,0.0,4.0,2025.0,00159795,-0.04712178851561534,-0.04712178851561534,0.0,-0.04712178851561534,88.0,88.0,0.1145596065143375,0.03652541766865136,70.0,1.0,0.03652541766865136,-0.022605597086955864,-0.20220235114175764,108.0,1.0,-0.05055058778543941,0.5867481710369048,0.09456176685379228,75.0,1.0,-0.03309661839882729,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
034020,2025,4,202504,두산에너빌리티,00159616,CFS,CFS,27513223000000.0,12009370000000.0,15503853000000.0,1.2909797100097673,0.8289795470418162,17057876000000.0,0.05081119974028292,0.1279482873623049,1,1,1,,762712000000.0,-0.2504795597484277,0.056010399818884116,1,1,1,,205163000000.0,-0.48019073245010624,-0.24284251139900348,1,1,1,,751801000000.0,2.1039991081897904,2.9870281307386652,1,1,1,,698111000000.0,0.06802285021907806,-0.015623133772014741,1,1,1,,0.12040030748801052,0.05449803354891264,27513223000000.0,0.027325079290056276,0.02537365396994747,0.044713187034540525,0.027721652239724878,40,20161,20254,032901,일반 목적용 기계 제조업,032901,032901,3880350000000.0,4859931000000.0,0.25244655765588153,137059000000.0,212072000000.0,0.5473044455307569,0,0,751801000000.0,0.027325079290056276,0,0,2026-03-31,True,passed,032901,0.0,0.0,4.0,2025.0,00159616,-0.06596199753656673,-0.06596199753656673,0.0,-0.06596199753656673,89.0,89.0,0.05449803354891264,-0.0634996412663553,97.0,1.0,-0.0634996412663553,0.1279482873623049,0.921967391048017,42.0,1.0,0.23049184776200424,0.8289795470418162,0.6655834400920448,49.0,1.0,-0.23295420403221567,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
295310,2025,4,202504,에이치브이엠,01011368,CFS,CFS,173276147468.0,90113520125.0,83162627343.0,0.922865150841315,0.6538163397803234,66531544743.0,,,1,0,0,missing_ttm_yoy,5837442731.0,,,1,0,0,missing_ttm_yoy,12611331800.0,,,1,0,0,missing_ttm_yoy,,,,0,0,0,missing_ttm_yoy,,,,0,0,0,missing_ttm_yoy,,,173276147468.0,,,0.08773947386234672,0.033688668730807496,7,20242,20254,032402,1차 비철금속 제조업,032402,032402,13404998582.0,23427038386.0,0.7476345292163941,-296086906.0,1238749289.0,5.18373546380332,1,0,0.0,,0,0,2026-03-31,True,passed,032402,0.0,1.0,4.0,2025.0,01011368,-0.08843248156809957,-0.08843248156809957,0.0,-0.08843248156809957,90.0,90.0,,0.0,74.0,1.0,0.0,,0.0,73.0,1.0,0.0,0.6538163397803234,0.2526642330517131,66.0,1.0,-0.08843248156809957,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
456040,2025,4,202504,OCI,01760738,CFS,CFS,2275774798000.0,1164784174000.0,1110990624000.0,0.9538167231314048,0.6697847534852649,2009429144000.0,-0.09292547674809626,,1,1,0,missing_prev_yoy,440425000.0,-0.9960139935637614,,1,1,0,missing_prev_yoy,-68483852000.0,-1.7637366304677575,,1,1,0,missing_prev_yoy,56057631000.0,-0.657945064693187,,1,1,0,missing_prev_yoy,83205230000.0,0.15876082386225443,,1,1,0,missing_prev_yoy,,,2275774798000.0,0.02463232787763739,0.03656127577874689,0.00021917916405018558,0.00019352749682747828,11,20232,20254,032001,기초 화학물질 제조업,032001,032001,476378142000.0,467287523000.0,-0.019082779410983134,-10345900000.0,2813109000.0,1.2719056824442532,0,0,56057631000.0,0.02463232787763739,0,0,2026-03-31,True,passed,032001,0.0,0.0,4.0,2025.0,01760738,-0.10160752380292555,-0.10160752380292555,0.0,-0.10160752380292555,91.0,91.0,,0.0,74.0,1.0,0.0,,0.0,73.0,1.0,0.0,0.6697847534852649,0.2903072108655016,63.0,1.0,-0.10160752380292555,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
035420,2025,4,202504,NAVER,00266961,CFS,CFS,41084496327318.0,28953013365595.0,12131482961723.0,0.4190058840693555,0.34995654480028476,12035007218975.0,0.1208159686758814,0.010474223619156176,1,1,1,,2208138388720.0,0.11563642585579292,-0.21378088476970758,1,1,1,,1818746310015.0,-0.05860840977311199,-1.0199703735039227,1,1,1,,3095806604677.0,0.19535012164772403,-0.0981426856091907,1,1,1,,1319383789510.0,1.2743869808060686,1.4364008495648504,1,1,1,,0.010419748995028653,-0.19374018604195276,41084496327318.0,0.07535218589545004,0.03211390931991814,0.1834762828591027,0.053746268936288734,40,20161,20254,106301,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",106301,106301,3138054569501.0,3195084241354.0,0.018173575567256184,570646831171.0,610636476538.0,0.07007774893788327,0,0,3095806604677.0,0.07535218589545004,1,1,2026-03-31,True,passed,106301,0.0,0.0,4.0,2025.0,00266961,-0.10343635482675868,-0.10343635482675868,0.0,-0.10343635482675868,92.0,92.0,-0.19374018604195276,-0.47690943589146667,114.0,1.0,-0.47690943589146667,0.010474223619156176,0.04480112971101774,69.0,1.0,0.011200282427754435,0.34995654480028476,-0.46363656753415305,111.0,1.0,0.16227279863695357,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
001800,2025,4,202504,오리온홀딩스,00117577,CFS,CFS,6183410426053.0,5155936347634.0,1027474078419.0,0.1992798221588783,0.18172122843200253,3393126199452.0,0.06192961349022563,-0.019808852354549877,1,1,1,,487728621983.0,-0.03656646298307786,-0.2851141989280789,1,1,1,,337777860270.0,-0.2956043762503823,-0.9467998655851521,1,1,1,,514071834748.0,-0.2398741501725462,-0.7367648632065901,1,1,1,,188426638453.0,0.35870497599428885,0.5996908967754014,1,1,1,,-0.019615210082268724,-0.25084758515956185,6183410426053.0,0.08313726557467782,0.030472930869846312,0.1437401951220587,0.07887696083184427,40,20161,20254,116409,기타 금융업,116409,116409,845588881155.0,939029874989.0,0.11050404743540126,122861578204.0,149199831383.0,0.21437339129135902,0,0,514071834748.0,0.08313726557467782,1,1,2026-03-31,True,passed,116409,0.0,0.0,4.0,2025.0,00117577,-0.11626599263513772,-0.11626599263513772,0.0,-0.11626599263513772,93.0,93.0,-0.25084758515956185,-0.5720146867255078,119.0,1.0,-0.5720146867255078,-0.019808852354549877,-0.18131935754580672,107.0,1.0,-0.04532983938645168,0.18172122843200253,-0.8602243813623479,153.0,1.0,0.30107853347682173,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
484870,2025,4,202504,엠앤씨솔루션,01519790,CFS,CFS,402948622235.0,194707837792.0,208240784443.0,1.069503861808875,0.7273088982638,403348735243.0,,,1,0,0,missing_ttm_yoy,56064984646.0,,,1,0,0,missing_ttm_yoy,45587701777.0,,,1,0,0,missing_ttm_yoy,,,,0,0,0,missing_ttm_yoy,,,,0,0,0,missing_ttm_yoy,,,402948622235.0,,,0.13899878627913212,0.13913680690860597,5,20244,20254,032902,특수 목적용 기계 제조업,032902,032902,87590766231.0,143225319806.0,0.6351645951843483,11485417263.0,21622025683.0,0.88256335733268,1,0,0.0,,0,0,2026-03-31,True,passed,032902,0.0,1.0,4.0,2025.0,01519790,-0.1490689091968243,-0.1490689091968243,0.0,-0.1490689091968243,94.0,94.0,,0.0,74.0,1.0,0.0,,0.0,73.0,1.0,0.0,0.7273088982638,0.4259111691337838,61.0,1.0,-0.1490689091968243,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
145020,2025,4,202504,휴젤,00888347,CFS,CFS,1076837920124.0,980161908525.0,96676011599.0,0.09863269604557805,0.09406640303965905,425109983561.0,0.13956180715385758,-0.02730386274566632,1,1,1,,200851332915.0,0.2082797030646495,-0.20305201745714596,1,1,1,,146974291500.0,0.02682586260166331,-0.43881148842241813,1,1,1,,150058740523.0,0.00676179608231009,-0.25954380633499374,1,1,1,,29522786061.0,-0.113618882606071,0.06509968983012626,1,1,1,,-0.026937761328082687,-0.18486167583923063,1076837920124.0,0.1393512781438087,0.027416183540045092,0.4724691037188483,0.1865195580147025,40,20161,20254,032101,기초 의약물질 제조업,032101,032101,105898058047.0,119131047772.0,0.12495970151904857,47401917345.0,57825523745.0,0.2198984130564814,0,0,150058740523.0,0.1393512781438087,0,0,2026-03-31,True,passed,032101,0.0,0.0,4.0,2025.0,00888347,-0.15272448779846914,-0.15272448779846914,0.0,-0.15272448779846914,95.0,95.0,-0.18486167583923063,-0.4621233844706427,112.0,1.0,-0.4621233844706427,-0.02730386274566632,-0.2372837979846095,110.0,1.0,-0.059320949496152374,0.09406640303965905,-1.0534852747666457,164.0,1.0,0.368719846168326,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
012330,2025,4,202504,현대모비스,00164788,CFS,CFS,70400532000000.0,49212795000000.0,21187737000000.0,0.43053309611860086,0.3580471692897476,61118127000000.0,0.06780810208502386,0.10185396750242326,1,1,1,,3357456000000.0,0.09240412096350159,-0.24662669178123942,1,1,1,,3664736000000.0,-0.09739145812198091,-0.28342549711758436,1,1,1,,4472515000000.0,0.051689822968687515,0.2556973615765382,1,1,1,,1515657000000.0,-0.3591462200308745,-0.595315580939418,1,1,1,,0.0969941860716992,-0.2204412568281063,70400532000000.0,0.06352956253228313,0.021529056058837738,0.054933882381572326,0.047690775973113386,40,20161,20254,033003,자동차 신품 부품 제조업,033003,033003,15031932000000.0,15397920000000.0,0.024347369320191176,780299000000.0,930474000000.0,0.19245827560973422,0,0,4472515000000.0,0.06352956253228313,0,0,2026-03-31,True,passed,033003,0.0,0.0,4.0,2025.0,00164788,-0.18399828916596872,-0.18399828916596872,0.0,-0.18399828916596872,96.0,96.0,-0.2204412568281063,-0.5213767391462492,116.0,1.0,-0.5213767391462492,0.10185396750242326,0.7271238973925153,46.0,1.0,0.18178097434812882,0.3580471692897476,-0.4445642160918619,110.0,1.0,0.15559747563215165,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
010950,2025,4,202504,S-Oil,00138279,CFS,CFS,26556957000000.0,8887401000000.0,17669556000000.0,1.9881578427709068,1.094657091434556,34246957000000.0,-0.06523656351957119,-0.09071714674957831,1,1,1,,235631000000.0,-0.4418667999440993,0.24646731345767336,1,1,1,,176952000000.0,-1.9166502626371464,-0.7132014489177729,1,1,1,,3942304000000.0,1.686256245813695,2.105198412151939,1,1,1,,3908617000000.0,-2.2734642240083094,0.12924679762913494,1,1,1,,-0.08683541269593494,0.22031340098035387,26556957000000.0,0.14844712818565772,0.1471786470114027,0.006880348522643924,0.008872665644636922,40,20161,20254,031902,석유 정제품 제조업,031902,031902,8415367000000.0,8792553000000.0,0.044821099305591784,229216000000.0,371927000000.0,0.6226048792405416,0,0,3942304000000.0,0.14844712818565772,1,1,2026-03-31,True,passed,031902,0.0,0.0,4.0,2025.0,00138279,-0.19677602395164434,-0.19677602395164434,0.0,-0.19677602395164434,97.0,97.0,0.22031340098035387,0.2126451728098168,58.0,1.0,0.2126451728098168,-0.09071714674957831,-0.7107840028505275,132.0,1.0,-0.17769600071263186,1.094657091434556,1.2335005601395121,22.0,1.0,-0.43172519604882925,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
100790,2025,4,202504,미래에셋벤처투자,00340096,CFS,CFS,1100137937076.0,378332006272.0,721805930804.0,1.9078637779460326,1.0674187146765506,239848243971.0,0.025551423990541,,1,1,0,missing_prev_yoy,35116207413.0,1.2361158933662666,,1,1,0,missing_prev_yoy,30930410145.0,,,1,0,0,missing_ttm_yoy,48814681618.0,-0.6223292860742659,,1,1,0,missing_prev_yoy,117631400.0,-4.603608295411855,,1,1,0,missing_prev_yoy,,,1100137937076.0,0.04437141923106663,0.00010692422834962536,0.14641010845693703,0.031919822260046374,10,20233,20254,116409,기타 금융업,116409,116409,21773387189.0,113772867300.0,4.225317784156179,9806893382.0,22236988860.0,1.2674855322496663,0,0,48814681618.0,0.04437141923106663,1,0,2026-03-31,True,passed,116409,0.0,0.0,4.0,2025.0,00340096,-0.2637463650477877,-0.2637463650477877,0.0,-0.2637463650477877,98.0,98.0,,0.0,74.0,1.0,0.0,,0.0,73.0,1.0,0.0,1.0674187146765506,1.1821324715651078,23.0,1.0,-0.4137463650477877,1.0,1.0,1.0,1.0,0.15,0.0,0.0,77.0,1.0,0.0,0
357780,2025,4,202504,솔브레인,01489648,CFS,CFS,1446750282671.0,1111575813364.0,335174469307.0,0.30153091249138464,0.26354119660444797,923381966875.0,0.06952612773766687,0.04662758848281845,1,1,1,,133642405522.0,-0.2042667761746656,-0.46241944312982375,1,1,1,,83989215352.0,-0.2978187730168306,-0.2111976208549693,1,1,1,,146921893948.0,-0.43996762716859283,-0.626804417480676,1,1,1,,120043803512.0,0.2569793262887239,0.5188691522592104,1,1,1,,0.04557317471061135,-0.380092216986193,1446750282671.0,0.10155304319467753,0.08297479181436504,0.14473144410030636,0.09237420384343627,22,20203,20254,032004,기타 화학제품 제조업,032004,032004,241101103647.0,243984733198.0,0.011960250315659974,34385648052.0,43038020294.0,0.2516274298194227,0,0,146921893948.0,0.10155304319467753,1,1,2026-03-31,True,passed,032004,0.0,0.0,4.0,2025.0,01489648,-0.2749954740398893,-0.2749954740398893,0.0,-0.2749954740398893,99.0,99.0,-0.380092216986193,-0.7872555017293706,133.0,1.0,-0.7872555017293706,0.04662758848281845,0.314754435842905,55.0,1.0,0.07868860896072626,0.26354119660444797,-0.6673469106535862,129.0,1.0,0.23357141872875514,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
050890,2025,4,202504,쏠리드,00364403,CFS,CFS,536672709018.0,353338614123.0,183334094895.0,0.5188623251665891,0.4179615843293176,294830329228.0,-0.10945657844832801,-0.13965058543108222,1,1,1,,33282673656.0,-0.0528499983184515,-0.021739514748654765,1,1,1,,36443177245.0,-0.21172824112784994,-0.3426010149424842,1,1,1,,22837487502.0,-0.5986938139761173,-0.6367587879609091,1,1,1,,6791662808.0,0.02604321882072247,-0.33805296815656716,1,1,1,,-0.1307217114166277,-0.021506581357874106,536672709018.0,0.042553845422451005,0.012655129828433679,0.11288755041975901,0.062016706079391304,40,20161,20254,032604,통신 및 방송 장비 제조업,032604,032604,70006352623.0,112850890195.0,0.6120092815394554,2790865304.0,26088754090.0,8.347908712257938,0,0,22837487502.0,0.042553845422451005,0,1,2026-03-31,True,passed,032604,0.0,0.0,4.0,2025.0,00364403,-0.2991448461506251,-0.2991448461506251,0.0,-0.2991448461506251,100.0,100.0,-0.021506581357874106,-0.19007584814925224,100.0,1.0,-0.19007584814925224,-0.13965058543108222,-1.0609318019167575,142.0,1.0,-0.2652329504791894,0.4179615843293176,-0.30332557850804737,98.0,1.0,0.10616395247781657,0.0,0.0,83.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05,0
352820,2025,4,202504,하이브,01204056,CFS,CFS,5485474443000.0,3551456465000.0,1934017978000.0,0.5445703747349752,0.4347457970746028,2649870246000.0,0.17477089347398223,0.1391615325900959,1,1,1,,49318276000.0,-0.7320318449665054,-0.3545566329198482,1,1,1,,-254385318000.0,73.12490067301951,74.14360797882448,1,1,1,,107483561000.0,-0.2910020126946936,0.22095557198504578,1,1,1,,61104979000.0,-0.09668308953204874,0.17049737649399532,1,1,1,,0.1302924940672667,-0.3034741926101544,5485474443000.0,0.01959421415902493,0.011139415493581582,0.018611581481940986,0.008990703814678223,21,20204,20254,105902,오디오물 출판 및 원판 녹음업,105902,105902,727180688000.0,716426933000.0,-0.01478828464157453,-42197878000.0,3974641000.0,1.094190541998344,0,0,107483561000.0,0.01959421415902493,0,0,2026-03-31,True,passed,105902,0.0,0.0,4.0,2025.0,01204056,-0.31620281947547313,-0.31620281947547313,0.0,-0.31620281947547313,101.0,101.0,-0.3034741926101544,-0.6596577378794503,123.0,1.0,-0.6596577378794503,0.1391615325900959,1.0045563944552718,39.0,1.0,0.25113909861381795,0.4347457970746028,-0.2637594851147405,96.0,1.0,0.09231581979015917,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
