23:02:58 [INFO] year range 2023..2025
23:02:58 [INFO] mode=missing_only metric=revenue_op merge_existing=True
23:02:58 [INFO] universe=data\processed\universe__asof=2026-03-13__metric=revenue_op__v=1.csv rows=435
23:02:58 [INFO] union tickers rows=474
23:02:58 [INFO] explicit tickers rows=1
23:02:58 [INFO] input tickers rows=474 mode=missing_only
23:02:58 [INFO] corp_codes rows=3913
23:02:58 [CHECK] corp_code missing ratio=0.000
23:02:58 [INFO] corp_code usable rows: 474 -> 474
23:02:58 [INFO] no existing fundamentals cache at data\processed\fundamentals_quarterly__asof=2026-03-13__src=dart__fs=CFS__y=2023-2025__v=1.parquet
23:02:58 [INFO] no existing rows; all ticker-year pairs are missing (1422)
23:02:58 [1/1422] 005930 삼성전자 corp=00126380
23:03:03 [2/1422] 005930 삼성전자 corp=00126380
23:03:07 [3/1422] 005930 삼성전자 corp=00126380
23:03:11 [4/1422] 000660 SK하이닉스 corp=00164779
23:03:16 [5/1422] 000660 SK하이닉스 corp=00164779
23:03:20 [6/1422] 000660 SK하이닉스 corp=00164779
23:03:24 [7/1422] 207940 삼성바이오로직스 corp=00877059
23:03:28 [8/1422] 207940 삼성바이오로직스 corp=00877059
23:03:33 [9/1422] 207940 삼성바이오로직스 corp=00877059
23:03:37 [10/1422] 005380 현대자동차 corp=00164742
23:03:41 [11/1422] 005380 현대자동차 corp=00164742
23:03:46 [12/1422] 005380 현대자동차 corp=00164742
23:03:50 [13/1422] 373220 LG에너지솔루션 corp=01515323
23:03:54 [14/1422] 373220 LG에너지솔루션 corp=01515323
23:03:58 [15/1422] 373220 LG에너지솔루션 corp=01515323
23:04:03 [16/1422] 402340 SK스퀘어 corp=01596425
23:04:07 [17/1422] 402340 SK스퀘어 corp=01596425
23:04:11 [18/1422] 402340 SK스퀘어 corp=01596425
23:04:16 [19/1422] 105560 KB금융 corp=00688996
23:04:20 [20/1422] 105560 KB금융 corp=00688996
23:04:24 [21/1422] 105560 KB금융 corp=00688996
23:04:29 [22/1422] 000270 기아 corp=00106641
23:04:33 [23/1422] 000270 기아 corp=00106641
23:04:37 [24/1422] 000270 기아 corp=00106641
23:04:41 [25/1422] 034020 두산에너빌리티 corp=00159616
23:04:46 [26/1422] 034020 두산에너빌리티 corp=00159616
23:04:50 [27/1422] 034020 두산에너빌리티 corp=00159616
23:04:54 [28/1422] 028260 삼성물산 corp=00149655
23:04:59 [29/1422] 028260 삼성물산 corp=00149655
23:05:03 [30/1422] 028260 삼성물산 corp=00149655
23:05:07 [31/1422] 068270 셀트리온 corp=00413046
23:05:11 [32/1422] 068270 셀트리온 corp=00413046
23:05:16 [33/1422] 068270 셀트리온 corp=00413046
23:05:20 [34/1422] 055550 신한지주 corp=00382199
23:05:24 [35/1422] 055550 신한지주 corp=00382199
23:05:29 [36/1422] 055550 신한지주 corp=00382199
23:05:33 [37/1422] 012450 한화에어로스페이스 corp=00126566
23:05:37 [38/1422] 012450 한화에어로스페이스 corp=00126566
23:05:42 [39/1422] 012450 한화에어로스페이스 corp=00126566
23:05:46 [40/1422] 329180 HD현대중공업 corp=01390344
23:05:50 [41/1422] 329180 HD현대중공업 corp=01390344
23:05:54 [42/1422] 329180 HD현대중공업 corp=01390344
23:05:59 [43/1422] 006800 미래에셋증권 corp=00111722
23:06:03 [44/1422] 006800 미래에셋증권 corp=00111722
23:06:07 [45/1422] 006800 미래에셋증권 corp=00111722
23:06:12 [46/1422] 032830 삼성생명 corp=00126256
23:06:16 [47/1422] 032830 삼성생명 corp=00126256
23:06:20 [48/1422] 032830 삼성생명 corp=00126256
23:06:24 [49/1422] 012330 현대모비스 corp=00164788
23:06:29 [50/1422] 012330 현대모비스 corp=00164788
23:06:33 [51/1422] 012330 현대모비스 corp=00164788
23:06:37 [52/1422] 035420 NAVER corp=00266961
23:06:42 [53/1422] 035420 NAVER corp=00266961
23:06:46 [54/1422] 035420 NAVER corp=00266961
23:06:50 [55/1422] 042660 한화오션 corp=00111704
23:06:55 [56/1422] 042660 한화오션 corp=00111704
23:06:59 [57/1422] 042660 한화오션 corp=00111704
23:07:03 [58/1422] 015760 한국전력공사 corp=00159193
23:07:07 [59/1422] 015760 한국전력공사 corp=00159193
23:07:12 [60/1422] 015760 한국전력공사 corp=00159193
23:07:16 [61/1422] 086790 하나금융지주 corp=00547583
23:07:20 [62/1422] 086790 하나금융지주 corp=00547583
23:07:25 [63/1422] 086790 하나금융지주 corp=00547583
23:07:29 [64/1422] 010130 고려아연 corp=00102858
23:07:33 [65/1422] 010130 고려아연 corp=00102858
23:07:37 [66/1422] 010130 고려아연 corp=00102858
23:07:42 [67/1422] 267260 HD현대일렉트릭 corp=01205851
23:07:46 [68/1422] 267260 HD현대일렉트릭 corp=01205851
23:07:50 [69/1422] 267260 HD현대일렉트릭 corp=01205851
23:07:55 [70/1422] 005490 POSCO홀딩스 corp=00155319
23:07:59 [71/1422] 005490 POSCO홀딩스 corp=00155319
23:08:03 [72/1422] 005490 POSCO홀딩스 corp=00155319
23:08:07 [73/1422] 316140 우리금융지주 corp=01350869
23:08:12 [74/1422] 316140 우리금융지주 corp=01350869
23:08:16 [75/1422] 316140 우리금융지주 corp=01350869
23:08:20 [76/1422] 009540 HD한국조선해양 corp=00164830
23:08:25 [77/1422] 009540 HD한국조선해양 corp=00164830
23:08:29 [78/1422] 009540 HD한국조선해양 corp=00164830
23:08:33 [79/1422] 000810 삼성화재해상보험 corp=00139214
23:08:38 [80/1422] 000810 삼성화재해상보험 corp=00139214
23:08:42 [81/1422] 000810 삼성화재해상보험 corp=00139214
23:08:46 [82/1422] 138040 메리츠금융지주 corp=00860332
23:08:50 [83/1422] 138040 메리츠금융지주 corp=00860332
23:08:55 [84/1422] 138040 메리츠금융지주 corp=00860332
23:08:59 [85/1422] 006400 삼성SDI corp=00126362
23:09:03 [86/1422] 006400 삼성SDI corp=00126362
23:09:08 [87/1422] 006400 삼성SDI corp=00126362
23:09:12 [88/1422] 034730 SK corp=00181712
23:09:16 [89/1422] 034730 SK corp=00181712
23:09:20 [90/1422] 034730 SK corp=00181712
23:09:25 [91/1422] 035720 카카오 corp=00258801
23:09:29 [92/1422] 035720 카카오 corp=00258801
23:09:33 [93/1422] 035720 카카오 corp=00258801
23:09:38 [94/1422] 010140 삼성중공업 corp=00126478
23:09:42 [95/1422] 010140 삼성중공업 corp=00126478
23:09:46 [96/1422] 010140 삼성중공업 corp=00126478
23:09:51 [97/1422] 009150 삼성전기 corp=00126371
23:09:55 [98/1422] 009150 삼성전기 corp=00126371
23:09:59 [99/1422] 009150 삼성전기 corp=00126371
23:10:03 [100/1422] 051910 LG화학 corp=00356361
23:10:08 [101/1422] 051910 LG화학 corp=00356361
23:10:12 [102/1422] 051910 LG화학 corp=00356361
23:10:16 [103/1422] 298040 효성중공업 corp=01316245
23:10:21 [104/1422] 298040 효성중공업 corp=01316245
23:10:25 [105/1422] 298040 효성중공업 corp=01316245
23:10:29 [106/1422] 064350 현대로템 corp=00302926
23:10:33 [107/1422] 064350 현대로템 corp=00302926
23:10:38 [108/1422] 064350 현대로템 corp=00302926
23:10:42 [109/1422] 033780 케이티앤지 corp=00244455
23:10:46 [110/1422] 033780 케이티앤지 corp=00244455
23:10:51 [111/1422] 033780 케이티앤지 corp=00244455
23:10:55 [112/1422] 066570 LG전자 corp=00401731
23:10:59 [113/1422] 066570 LG전자 corp=00401731
23:11:04 [114/1422] 066570 LG전자 corp=00401731
23:11:08 [115/1422] 024110 기업은행 corp=00149646
23:11:12 [116/1422] 024110 기업은행 corp=00149646
23:11:16 [117/1422] 024110 기업은행 corp=00149646
23:11:21 [118/1422] 196170 알테오젠 corp=00989619
23:11:25 [119/1422] 196170 알테오젠 corp=00989619
23:11:29 [120/1422] 196170 알테오젠 corp=00989619
23:11:34 [121/1422] 267250 HD현대 corp=01205709
23:11:38 [122/1422] 267250 HD현대 corp=01205709
23:11:42 [123/1422] 267250 HD현대 corp=01205709
23:11:46 [124/1422] 000150 두산 corp=00117212
23:11:51 [125/1422] 000150 두산 corp=00117212
23:11:55 [126/1422] 000150 두산 corp=00117212
23:11:59 [127/1422] 086520 에코프로 corp=00536541
23:12:04 [128/1422] 086520 에코프로 corp=00536541
23:12:08 [129/1422] 086520 에코프로 corp=00536541
23:12:12 [130/1422] 010120 엘에스일렉트릭 corp=00105855
23:12:16 [131/1422] 010120 엘에스일렉트릭 corp=00105855
23:12:21 [132/1422] 010120 엘에스일렉트릭 corp=00105855
23:12:25 [133/1422] 042700 한미반도체 corp=00161383
23:12:29 [134/1422] 042700 한미반도체 corp=00161383
23:12:34 [135/1422] 042700 한미반도체 corp=00161383
23:12:38 [136/1422] 272210 한화시스템 corp=00339391
23:12:42 [137/1422] 272210 한화시스템 corp=00339391
23:12:47 [138/1422] 272210 한화시스템 corp=00339391
23:12:51 [139/1422] 247540 에코프로비엠 corp=01160363
23:12:55 [140/1422] 247540 에코프로비엠 corp=01160363
23:12:59 [141/1422] 247540 에코프로비엠 corp=01160363
23:13:04 [142/1422] 086280 현대글로비스 corp=00360595
23:13:08 [143/1422] 086280 현대글로비스 corp=00360595
23:13:12 [144/1422] 086280 현대글로비스 corp=00360595
23:13:17 [145/1422] 011200 HMM corp=00164645
23:13:21 [146/1422] 011200 HMM corp=00164645
23:13:25 [147/1422] 011200 HMM corp=00164645
23:13:29 [148/1422] 017670 SK텔레콤 corp=00159023
23:13:34 [149/1422] 017670 SK텔레콤 corp=00159023
23:13:38 [150/1422] 017670 SK텔레콤 corp=00159023
23:13:42 [151/1422] 003670 포스코퓨처엠 corp=00155276
23:13:47 [152/1422] 003670 포스코퓨처엠 corp=00155276
23:13:51 [153/1422] 003670 포스코퓨처엠 corp=00155276
23:13:55 [154/1422] 047810 한국항공우주 corp=00309503
23:13:59 [155/1422] 047810 한국항공우주 corp=00309503
23:14:04 [156/1422] 047810 한국항공우주 corp=00309503
23:14:08 [157/1422] 096770 SK이노베이션 corp=00631518
23:14:12 [158/1422] 096770 SK이노베이션 corp=00631518
23:14:17 [159/1422] 096770 SK이노베이션 corp=00631518
23:14:21 [160/1422] 030200 케이티 corp=00190321
23:14:25 [161/1422] 030200 케이티 corp=00190321
23:14:29 [162/1422] 030200 케이티 corp=00190321
23:14:34 [163/1422] 352820 하이브 corp=01204056
23:14:38 [164/1422] 352820 하이브 corp=01204056
23:14:42 [165/1422] 352820 하이브 corp=01204056
23:14:47 [166/1422] 003550 LG corp=00120021
23:14:51 [167/1422] 003550 LG corp=00120021
23:14:55 [168/1422] 003550 LG corp=00120021
23:14:59 [169/1422] 071050 한국금융지주 corp=00432102
23:15:04 [170/1422] 071050 한국금융지주 corp=00432102
23:15:08 [171/1422] 071050 한국금융지주 corp=00432102
23:15:12 [172/1422] 039490 키움증권 corp=00296290
23:15:17 [173/1422] 039490 키움증권 corp=00296290
23:15:21 [174/1422] 039490 키움증권 corp=00296290
23:15:25 [175/1422] 018260 삼성에스디에스 corp=00126186
23:15:29 [176/1422] 018260 삼성에스디에스 corp=00126186
23:15:34 [177/1422] 018260 삼성에스디에스 corp=00126186
23:15:38 [178/1422] 277810 레인보우로보틱스 corp=01261644
23:15:42 [179/1422] 277810 레인보우로보틱스 corp=01261644
23:15:47 [180/1422] 277810 레인보우로보틱스 corp=01261644
23:15:51 [181/1422] 005830 DB손해보험 corp=00159102
23:15:55 [182/1422] 005830 DB손해보험 corp=00159102
23:16:00 [183/1422] 005830 DB손해보험 corp=00159102
23:16:04 [184/1422] 000720 현대건설 corp=00164478
