ticker,industry4,CFO_warn,CFO_isnull,quarter,year,corp_code,name,rebalance_month,score_total,score,score_rank,OpIncome_acc2_log1p__raw,OpIncome_acc2_log1p__z,OpIncome_acc2_log1p__rank,OpIncome_acc2_log1p__mult,OpIncome_acc2_log1p__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,op_growth_streak2__raw,op_growth_streak2__z,op_growth_streak2__rank,op_growth_streak2__mult,op_growth_streak2__contrib,rev_growth_streak2__raw,rev_growth_streak2__z,rev_growth_streak2__rank,rev_growth_streak2__mult,rev_growth_streak2__contrib,score_adj,hold_bonus_applied,selection_bucket,kept_from_previous,rebalance_month_end,w,group_value,price_date,current_price
093370,032001,0,0,2,2025,00595191,후성,2025-08-31,2.9248653592821148,2.9248653592821148,5.0,2.8282082756409594,2.8,1.0,1.0,2.8,0.23966035724786894,1.3743582652259536,39.0,1.0,0.3435895663064884,0.8761870327367027,0.6249263057839244,64.0,1.0,-0.21872420702437353,0,0.0,122.0,1.0,0.0,0,0.0,54.0,1.0,0.0,2.9248653592821148,0.0,new_or_rank_fill,0.0,2025-08-31,0.1,032001,2025-08-29,6010.0
004800,116409,0,0,2,2025,00117188,효성,2025-08-31,2.9180348330274892,2.9180348330274892,6.0,2.0073997861661312,2.6988546596495855,7.0,1.0,2.6988546596495855,0.1441529562699072,0.7952023423834561,59.0,1.0,0.19880058559586403,0.5832219385254854,-0.05822739366296984,112.0,1.0,0.020379587782039445,0,0.0,122.0,1.0,0.0,0,0.0,54.0,1.0,0.0,2.9180348330274892,0.0,new_or_rank_fill,0.0,2025-08-31,0.1,116409,2025-08-29,86800.0
171090,032902,1,0,2,2025,00327819,선익시스템,2025-08-31,2.829635469155917,2.829635469155917,7.0,1.9556430826070053,2.659968163831451,8.0,1.0,2.659968163831451,1.0536665920639807,2.8,1.0,1.0,0.7,1.3132282191703513,1.5152362705015263,26.0,1.0,-0.5303326946755341,0,0.0,122.0,1.0,0.0,0,0.0,54.0,1.0,0.0,2.829635469155917,0.0,new_or_rank_fill,0.0,2025-08-31,0.1,032902,2025-08-29,36850.0
178920,032202,0,0,2,2025,00767460,PI첨단소재,2025-08-31,0.37778365938298847,0.37778365938298847,85.0,0.020527130153259222,0.01513142486608862,94.0,1.0,0.01513142486608862,0.02825844161171065,-0.0211481305123955,125.0,1.0,-0.005287032628098875,0.40242248529494673,-0.47982647755713925,149.0,1.0,0.16793926714499874,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,0.8777836593829884,0.5,keep_current_top_n,1.0,2025-08-31,0.1,032202,2025-08-29,16990.0
060370,064203,0,0,2,2025,00225742,LS마린솔루션,2025-08-31,-1.7740870079680386,-1.7740870079680386,204.0,-1.2734037221385432,-2.049179685999187,206.0,1.0,-2.049179685999187,-0.07849180406381207,-0.7730872002429748,174.0,1.0,-0.1932718000607437,0.27937516431847165,-0.7667556516911198,179.0,1.0,0.2683644780918919,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,-1.2740870079680386,0.5,keep_current_top_n,1.0,2025-08-31,0.1,064203,2025-08-29,23000.0
082740,032901,0,0,2,2025,00361008,한화엔진,2025-08-31,-1.8999215795409126,-1.8999215795409126,206.0,-0.8112936092189741,-1.4378428466933866,196.0,1.0,-1.4378428466933866,-0.05664218547987132,-0.6191804643098733,168.0,1.0,-0.15479511607746832,1.201347780342794,1.3065246193430213,32.0,1.0,-0.4572836167700574,1,1.0,1.0,1.0,0.15,0,0.0,54.0,1.0,0.0,-1.3999215795409126,0.5,keep_current_top_n,1.0,2025-08-31,0.1,032901,2025-08-29,47500.0
206650,032102,0,0,3,2025,00927558,유바이오로직스,2025-11-30,3.4391051317130343,3.4391051317130343,1.0,2.1925380452215415,2.7529681319261274,4.0,1.0,2.7529681319261274,0.34734398910995345,1.7786017668543102,19.0,1.0,0.44465044171357754,0.2919975877863711,-0.6899615944952268,153.0,1.0,0.24148655807332936,0,0.0,102.0,1.0,0.0,0,0.0,94.0,1.0,0.0,3.4391051317130343,0.0,new_or_rank_fill,0.0,2025-11-30,0.1,032102,2025-11-28,12740.0
039030,032902,0,0,3,2025,00246417,이오테크닉스,2025-11-30,2.8166961154782477,2.8166961154782477,4.0,1.1113700484069449,1.7833309137261113,19.0,1.0,1.7833309137261113,0.3638030436262798,1.8460430283118152,17.0,1.0,0.4615107570779538,0.11675734154468093,-1.0624412704976653,188.0,1.0,0.3718544446741828,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.3166961154782477,0.5,keep_current_top_n,1.0,2025-11-30,0.1,032902,2025-11-28,257000.0
356860,032602,0,0,3,2025,00920379,티엘비,2025-11-30,3.0309351277144883,3.0309351277144883,2.0,1.7401740957897918,2.4344367974627157,6.0,1.0,2.4344367974627157,0.32013976487240003,1.6417646952244502,21.0,1.0,0.41044117380611256,0.621534639012824,0.03983669586954206,96.0,1.0,-0.01394284355433972,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.0309351277144883,0.0,new_or_rank_fill,0.0,2025-11-30,0.1,032602,2025-11-28,66500.0
006120,116409,0,0,3,2025,00131832,SK디스커버리,2025-11-30,2.979911825807582,2.979911825807582,3.0,2.281993005053815,2.8,1.0,1.0,2.8,0.2501373249201453,1.289652875884693,34.0,1.0,0.32241321897117325,0.851898322811749,0.550003980467403,62.0,1.0,-0.19250139316359102,0,0.0,102.0,1.0,0.0,1,1.0,1.0,1.0,0.05,2.979911825807582,0.0,new_or_rank_fill,0.0,2025-11-30,0.1,116409,2025-11-28,59900.0
004800,116409,0,0,3,2025,00117188,효성,2025-11-30,2.3668168315576668,2.3668168315576668,8.0,1.1204198987478706,1.79607578833166,18.0,1.0,1.79607578833166,0.29112582884716043,1.4958247850295714,26.0,1.0,0.37395619625739285,0.607694527111543,0.00918615151824529,97.0,1.0,-0.0032151530313858515,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.8668168315576668,0.5,keep_current_top_n,1.0,2025-11-30,0.1,116409,2025-11-28,130700.0
068270,032101,0,0,3,2025,00413046,셀트리온,2025-11-30,2.5162381987852096,2.5162381987852096,5.0,1.2252782971171012,1.9078106455833002,15.0,1.0,1.9078106455833002,0.10641814648351389,0.45843292457185847,64.0,1.0,0.11460823114296462,0.22448153592837897,-0.8394837773112709,169.0,1.0,0.2938193220589448,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.5162381987852096,0.0,new_or_rank_fill,0.0,2025-11-30,0.1,032101,2025-11-28,185600.0
249420,032102,0,0,3,2025,01168383,일동제약,2025-11-30,2.4338502335049967,2.4338502335049967,6.0,2.474340068904969,2.8,1.0,1.0,2.8,-0.0711566710682685,-0.6580673024154009,153.0,1.0,-0.16451682560385023,0.9281856873376275,0.7189512596890084,47.0,1.0,-0.25163294089115296,0,0.0,102.0,1.0,0.0,1,1.0,1.0,1.0,0.05,2.4338502335049967,0.0,new_or_rank_fill,0.0,2025-11-30,0.1,032102,2025-11-28,29350.0
018670,074607,0,0,3,2025,00144164,SK가스,2025-11-30,2.432766505047119,2.432766505047119,7.0,1.5305816759186626,2.2302789571762496,11.0,1.0,2.2302789571762496,0.21272993515182648,1.1014939477522185,38.0,1.0,0.27537348693805463,0.9556048109937975,0.7796741116205266,44.0,1.0,-0.2728859390671843,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.432766505047119,0.0,new_or_rank_fill,0.0,2025-11-30,0.1,074607,2025-11-28,239000.0
041510,105902,0,0,3,2025,00260930,에스엠,2025-11-30,2.3660127225983016,2.3660127225983016,9.0,1.129389371842826,1.8065306009436506,17.0,1.0,1.8065306009436506,0.16936418594115965,0.8542056377940833,45.0,1.0,0.21355140944852083,0.4152770202787469,-0.41694489201751556,125.0,1.0,0.14593071220613044,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.3660127225983016,0.0,new_or_rank_fill,0.0,2025-11-30,0.1,105902,2025-11-28,108100.0
425420,032602,0,0,3,2025,01035368,티에프이,2025-11-30,2.338587897317936,2.338587897317936,10.0,0.8570447690355211,1.42516545545861,24.0,1.0,1.42516545545861,0.5751196814541396,2.5621560116725877,6.0,1.0,0.6405390029181469,0.5095174752869511,-0.20823839697479826,112.0,1.0,0.0728834389411794,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,2.338587897317936,0.0,new_or_rank_fill,0.0,2025-11-30,0.1,032602,2025-11-28,45800.0
425420,032602,0,0,4,2025,01035368,티에프이,2026-03-31,3.2946297363732713,3.2946297363732713,4.0,1.5818483115435626,2.1686724879321657,16.0,1.0,2.1686724879321657,0.6010818700044805,2.8,1.0,1.0,0.7,0.27417368941909315,-0.6455921384031585,122.0,1.0,0.22595724844110548,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.7946297363732713,0.5,keep_current_top_n,1.0,2026-03-31,0.1,032602,2026-03-27,69000.0
218410,032604,0,0,4,2025,01078178,RFHIC,2026-03-31,3.688174929908726,3.688174929908726,1.0,2.781523944541956,2.8,1.0,1.0,2.8,0.5865324602488591,2.8,1.0,1.0,0.7,0.3203824618557173,-0.5376426568820751,114.0,1.0,0.18817492990872628,0,0.0,79.0,1.0,0.0,0,0.0,74.0,1.0,0.0,3.688174929908726,0.0,new_or_rank_fill,0.0,2026-03-31,0.1,032604,2026-03-27,82400.0
060280,074708,0,0,4,2025,00356802,큐렉소,2026-03-31,3.631624082770845,3.631624082770845,2.0,1.7442099508906124,2.3339255041320617,12.0,1.0,2.3339255041320617,0.580228132847816,2.8,1.0,1.0,0.7,0.049545356214452746,-1.136281653253668,161.0,1.0,0.3976985786387838,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.631624082770845,0.0,new_or_rank_fill,0.0,2026-03-31,0.1,074708,2026-03-27,17460.0
041920,032701,0,0,4,2025,00273439,메디아나,2026-03-31,3.3897927172563476,3.3897927172563476,3.0,1.6874566232521577,2.2761614989806445,13.0,1.0,2.2761614989806445,0.4112630857650592,2.3456222331150514,13.0,1.0,0.5864055582787628,0.08084400580049247,-1.0777875999912587,160.0,1.0,0.3772256599969405,1,1.0,1.0,1.0,0.15,0,0.0,74.0,1.0,0.0,3.3897927172563476,0.0,new_or_rank_fill,0.0,2026-03-31,0.1,032701,2026-03-27,19900.0
098460,032902,0,0,4,2025,00579999,고영,2026-03-31,3.2789272292847214,3.2789272292847214,5.0,1.8011839833658807,2.3919141444874596,9.0,1.0,2.3919141444874596,0.251005614690228,1.6093173996555454,22.0,1.0,0.40232934991388636,0.20234964702508956,-0.8133820996667873,144.0,1.0,0.28468373488337556,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,3.2789272292847214,0.0,new_or_rank_fill,0.0,2026-03-31,0.1,032902,2026-03-27,27300.0
171090,032902,1,0,4,2025,00327819,선익시스템,2026-03-31,3.1871602201059335,3.1871602201059335,6.0,2.836390215977585,2.8,1.0,1.0,2.8,2.7579613134265983,2.8,1.0,1.0,0.7,0.9331366710194042,0.8938279425544758,37.0,1.0,-0.3128397798940665,0,0.0,79.0,1.0,0.0,0,0.0,74.0,1.0,0.0,3.1871602201059335,0.0,new_or_rank_fill,0.0,2026-03-31,0.1,032902,2026-03-27,92800.0
005690,032101,0,0,4,2025,00145163,파미셀,2026-03-31,3.1055858212346266,3.1055858212346266,7.0,1.56359454669505,2.150093655454547,17.0,1.0,2.150093655454547,0.6054405257357389,2.8,1.0,1.0,0.7,0.23805170624642055,-0.729977616514513,136.0,1.0,0.25549216578007955,0,0.0,79.0,1.0,0.0,0,0.0,74.0,1.0,0.0,3.1055858212346266,0.0,new_or_rank_fill,0.0,2026-03-31,0.1,032101,2026-03-27,16920.0
100840,032901,0,0,4,2025,00648721,SNT에너지,2026-03-31,2.99053520472302,2.99053520472302,8.0,1.596323630857286,2.183405587367903,14.0,1.0,2.183405587367903,1.1457911592997267,2.8,1.0,1.0,0.7,0.48065433668749946,-0.16322747815747785,89.0,1.0,0.05712961735511724,0,0.0,79.0,1.0,0.0,1,1.0,1.0,1.0,0.05,2.99053520472302,0.0,new_or_rank_fill,0.0,2026-03-31,0.1,032901,2026-03-27,48200.0
041510,105902,0,0,4,2025,00260930,에스엠,2026-03-31,1.840241185305811,1.840241185305811,23.0,0.8447105423513473,1.2912101122718767,25.0,1.0,1.2912101122718767,0.1573158031253481,1.0725311356960803,33.0,1.0,0.26813278392402007,0.39043330477416793,-0.3739951117426124,101.0,1.0,0.13089828910991433,1,1.0,1.0,1.0,0.15,0,0.0,74.0,1.0,0.0,2.340241185305811,0.5,keep_current_top_n,1.0,2026-03-31,0.1,105902,2026-03-27,91000.0
068270,032101,0,0,4,2025,00413046,셀트리온,2026-03-31,1.25939156964921,1.25939156964921,34.0,0.9630373006666744,1.4517887135342709,24.0,1.0,1.4517887135342709,-0.46433961245791067,-2.5445902286759123,153.0,1.0,-0.6361475571689781,0.2524121793507207,-0.6964297522397633,130.0,1.0,0.24375041328391714,1,1.0,1.0,1.0,0.15,1,1.0,1.0,1.0,0.05,1.75939156964921,0.5,keep_current_top_n,1.0,2026-03-31,0.1,032101,2026-03-27,206000.0
