ticker,name,industry4,group_value,year,quarter,rebalance_month,rebalance_month_end,hold_start_month,hold_end_month,w,score,score_adj,hold_bonus_applied,score_rank,current_price,price_date,CFO_isnull,CFO_warn,OpIncome_acc2_log1p__raw,OpIncome_acc2_log1p__contrib,Revenue_acc2__raw,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__contrib,op_growth_streak2__raw,op_growth_streak2__contrib,rev_growth_streak2__raw,rev_growth_streak2__contrib,stock_forward_ret_to_next_rebalance,portfolio_gross_ret_to_next_rebalance,portfolio_net_ret_to_next_rebalance,corp_code,score_total,OpIncome_acc2_log1p__z,OpIncome_acc2_log1p__rank,OpIncome_acc2_log1p__mult,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,op_growth_streak2__z,op_growth_streak2__rank,op_growth_streak2__mult,rev_growth_streak2__z,rev_growth_streak2__rank,rev_growth_streak2__mult,selection_bucket,kept_from_previous
096770,SK이노베이션,031902,031902,2022,2,2022-08-31,2022-08-31,2022-08-31,2022-10-31,0.1,2.9151983113221913,2.9151983113221913,0.0,7.0,186950.0,2022-08-31,0,0,2.149290648254162,2.474019544509714,0.8773820621766221,0.6256710177998269,1.0597846031675064,-0.38449225098734935,1,0.15,1,0.05,-0.07733210472112317,-0.12708302218138257,-0.12880873660666947,00631518,2.9151983113221913,2.474019544509714,11.0,1.0,2.5026840711993077,12.0,1.0,1.0985492885352839,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
011210,현대위아,033003,033003,2022,2,2022-08-31,2022-08-31,2022-08-31,2022-10-31,0.1,0.4662414190150528,0.9662414190150528,0.5,69.0,76000.0,2022-08-31,0,0,0.34630221615314966,0.6376298025466076,-0.17500816013226084,-0.2744647103050612,0.677927132756402,-0.046923673226493615,1,0.15,0,0.0,-0.10279001468428783,-0.12708302218138257,-0.12880873660666947,00106623,0.4662414190150528,0.6376298025466076,53.0,1.0,-1.0978588412202448,168.0,1.0,0.13406763778998176,86.0,1.0,1.0,1.0,1.0,0.0,81.0,1.0,keep_current_top_n,1.0
322000,HD현대에너지솔루션,032601,032601,2022,3,2022-11-30,2022-11-30,2022-11-30,2023-02-28,0.1,3.6563697018761143,3.6563697018761143,0.0,1.0,65900.0,2022-11-30,0,0,3.1838904402378296,2.8,1.2374813687334532,0.7,0.6346365471651624,-0.04363029812388545,1,0.15,1,0.05,-0.16977928692699495,0.0948900545818332,0.09280652173896176,01199550,3.6563697018761143,2.8,1.0,1.0,2.8,1.0,1.0,0.12465799463967271,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
066970,엘앤에프,032802,032802,2022,3,2022-11-30,2022-11-30,2022-11-30,2023-02-28,0.1,3.2012507023120897,3.2012507023120897,0.0,2.0,220100.0,2022-11-30,0,0,2.2945079260102954,2.5279912563526543,2.3637291100291633,0.7,0.8369173315211673,-0.2267405540405639,1,0.15,1,0.05,0.1644444444444444,0.0948900545818332,0.09280652173896176,00398701,3.2012507023120897,2.5279912563526543,3.0,1.0,2.8,1.0,1.0,0.6478301544016112,48.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
033100,제룡전기,032801,032801,2022,3,2022-11-30,2022-11-30,2022-11-30,2023-02-28,0.1,3.180040638979038,3.180040638979038,0.0,3.0,11600.0,2022-11-30,0,0,2.22921566093021,2.491438710948289,0.2976435190651564,0.21844944423187532,0.2880026192784194,0.27015248379887374,1,0.15,1,0.05,0.1881606765327697,0.0948900545818332,0.09280652173896176,00185356,3.180040638979038,2.491438710948289,4.0,1.0,0.8737977769275013,40.0,1.0,-0.7718642394253536,139.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
090460,비에이치,032602,032602,2022,3,2022-11-30,2022-11-30,2022-11-30,2023-02-28,0.1,2.5708038109185614,3.0708038109185614,0.5,6.0,26100.0,2022-11-30,0,0,1.6554468089482972,2.0553388496755134,0.5117608732951779,0.39620675116511406,0.6203986906606681,-0.030741789922065752,1,0.15,0,0.0,-0.018672199170124637,0.0948900545818332,0.09280652173896176,00447609,2.5708038109185614,2.0553388496755134,9.0,1.0,1.5848270046604562,18.0,1.0,0.08783368549161644,84.0,1.0,1.0,1.0,1.0,0.0,96.0,1.0,keep_current_top_n,1.0
006730,서부T&D,095501,095501,2022,3,2022-11-30,2022-11-30,2022-11-30,2023-02-28,0.1,2.9107513123119078,2.9107513123119078,0.0,4.0,6668.0,2022-11-30,0,0,3.1537255023025046,2.8,0.5075086147782696,0.39280189964770396,0.9532526838414095,-0.33205058733579584,0,0.0,1,0.05,0.1952839588176687,0.0948900545818332,0.09280652173896176,00130383,2.9107513123119078,2.8,1.0,1.0,1.5712075985908158,19.0,1.0,0.9487159638165595,34.0,1.0,0.0,92.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
105840,우진,032702,032702,2022,3,2022-11-30,2022-11-30,2022-11-30,2023-02-28,0.1,2.6608102581066233,2.6608102581066233,0.0,5.0,9420.0,2022-11-30,0,0,1.872369291154493,2.2374983031041245,0.0007254139659198522,-0.07873441014625815,0.25276964282216097,0.3020463651487572,1,0.15,1,0.05,-0.004761904761904856,0.0948900545818332,0.09280652173896176,00173944,2.6608102581066233,2.2374983031041245,7.0,1.0,-0.3149376405850326,116.0,1.0,-0.862989614710735,151.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
214430,아이쓰리시스템,032602,032602,2022,3,2022-11-30,2022-11-30,2022-11-30,2023-02-28,0.1,2.463623951217992,2.463623951217992,0.0,7.0,19050.0,2022-11-30,0,0,2.2173926958595196,2.484819864641907,-0.2224068788739273,-0.2916531296645133,0.28766598320622194,0.2704572162405988,0,0.0,0,0.0,0.3259493670886078,0.0948900545818332,0.09280652173896176,00612489,2.463623951217992,2.484819864641907,5.0,1.0,-1.1666125186580532,151.0,1.0,-0.7727349035445681,140.0,1.0,0.0,92.0,1.0,0.0,96.0,1.0,new_or_rank_fill,0.0
010060,OCI홀딩스,116409,116409,2022,3,2022-11-30,2022-11-30,2022-11-30,2023-02-28,0.1,2.4492788974932265,2.4492788974932265,0.0,8.0,75572.0,2022-11-30,0,0,1.6740419641260256,2.070954028282844,0.2144239430933812,0.13515538461654725,0.538749355908869,0.04316948459383543,1,0.15,1,0.05,-0.1098019863055949,0.0948900545818332,0.09280652173896176,00148896,2.4492788974932265,2.070954028282844,8.0,1.0,0.540621538466189,53.0,1.0,-0.12334138455381553,95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
011210,현대위아,033003,033003,2022,3,2022-11-30,2022-11-30,2022-11-30,2023-02-28,0.1,-0.09307521586251867,0.40692478413748134,0.5,102.0,59800.0,2022-11-30,0,0,-0.09903785540161922,-0.029966555675187165,-0.10205069330287153,-0.18160250465303013,0.6764777761382758,-0.08150615553430136,1,0.15,1,0.05,-0.08510638297872353,0.0948900545818332,0.09280652173896176,00106623,-0.09307521586251867,-0.029966555675187165,94.0,1.0,-0.7264100186121205,136.0,1.0,0.2328747300980039,70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
050890,쏠리드,032604,032604,2022,3,2022-11-30,2022-11-30,2022-11-30,2023-02-28,0.1,-1.6110052812114855,-1.1110052812114855,0.5,158.0,5430.0,2022-11-30,0,0,-1.9342129438451916,-2.1590580533711217,0.5245520977975364,0.4064488895448034,0.6509482577620289,-0.05839611738516696,1,0.15,1,0.05,0.42553191489361675,0.0948900545818332,0.09280652173896176,00364403,-1.6110052812114855,-2.1590580533711217,168.0,1.0,1.6257955581792136,17.0,1.0,0.1668460496719056,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
033100,제룡전기,032801,032801,2022,4,2023-03-31,2023-03-31,2023-03-31,2023-04-30,0.1,3.8945895826020167,4.394589582602016,0.5,1.0,12360.0,2023-03-31,0,0,4.923517703018846,2.8,0.6603622080764813,0.6266656031575347,0.21581843007587098,0.2679239794444824,1,0.15,1,0.05,0.37900355871886116,0.0660208796290691,0.06385672021749422,00185356,3.8945895826020167,2.8,1.0,1.0,2.506662412630139,6.0,1.0,-0.7654970841270925,91.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
023160,태광,032401,032401,2022,4,2023-03-31,2023-03-31,2023-03-31,2023-04-30,0.1,2.7807105675052926,2.7807105675052926,0.0,2.0,16920.0,2023-03-31,0,0,2.163072564594588,1.996438769102507,0.36616574679176606,0.39639921719158844,0.1249354073617118,0.3378725812111975,0,0.0,1,0.05,0.0942698706099816,0.0660208796290691,0.06385672021749422,00153375,2.7807105675052926,1.996438769102507,8.0,1.0,1.5855968687663538,11.0,1.0,-0.9653502320319929,102.0,1.0,0.0,57.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
010060,OCI홀딩스,116409,116409,2022,4,2023-03-31,2023-03-31,2023-03-31,2023-04-30,0.1,2.0413900176946873,2.5413900176946873,0.5,7.0,81293.0,2023-03-31,0,0,2.2851188503121094,2.0807620262450803,-0.17997194237853398,-0.27338033263826744,0.5197410429948908,0.03400832408787448,1,0.15,1,0.05,0.31938188621717134,0.0660208796290691,0.06385672021749422,00148896,2.0413900176946873,2.0807620262450803,6.0,1.0,-1.0935213305530698,86.0,1.0,-0.09716664025106994,55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
001060,JW중외제약,032102,032102,2022,4,2023-03-31,2023-03-31,2023-03-31,2023-04-30,0.1,2.474680614742,2.474680614742,0.0,3.0,20352.0,2023-03-31,0,0,3.2809473415915553,2.645861328859326,0.01995297083740577,-0.018501038706661657,1.0230285655879983,-0.35267967541066386,1,0.15,1,0.05,0.12370665724524299,0.0660208796290691,0.06385672021749422,00149947,2.474680614742,2.645861328859326,2.0,1.0,-0.07400415482664663,59.0,1.0,1.0076562154590396,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
050890,쏠리드,032604,032604,2022,4,2023-03-31,2023-03-31,2023-03-31,2023-04-30,0.1,1.9380339288957669,2.438033928895767,0.5,9.0,5590.0,2023-03-31,0,0,1.7961635438882917,1.723915843128749,0.09023965368589293,0.0731606322111755,0.6406404486519037,-0.059042546444157476,1,0.15,1,0.05,-0.1276948590381427,0.0660208796290691,0.06385672021749422,00364403,1.9380339288957669,1.723915843128749,10.0,1.0,0.292642528844702,38.0,1.0,0.16869298984044995,45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
267260,HD현대일렉트릭,032801,032801,2022,4,2023-03-31,2023-03-31,2023-03-31,2023-04-30,0.1,2.2912738725308714,2.2912738725308714,0.0,4.0,37900.0,2023-03-31,0,0,2.6762442876408703,2.3509953285776866,0.16824268938585518,0.17488528756779312,1.0748814331130134,-0.38460674361460856,1,0.15,0,0.0,0.20332936979785954,0.0660208796290691,0.06385672021749422,01205851,2.2912738725308714,2.3509953285776866,4.0,1.0,0.6995411502711725,24.0,1.0,1.098876410327453,16.0,1.0,1.0,1.0,1.0,0.0,49.0,1.0,new_or_rank_fill,0.0
189300,인텔리안테크,032604,032604,2022,4,2023-03-31,2023-03-31,2023-03-31,2023-04-30,0.1,2.2887145582396653,2.2887145582396653,0.0,5.0,90613.0,2023-03-31,0,0,1.9731753514132635,1.8652364843004217,0.48190920379379776,0.5003648364133879,0.7287892789464874,-0.12688676247414396,0,0.0,1,0.05,-0.1564070271851823,0.0660208796290691,0.06385672021749422,00664181,2.2887145582396653,1.8652364843004217,9.0,1.0,2.0014593456535517,8.0,1.0,0.3625336070689828,40.0,1.0,0.0,57.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
090360,로보스타,032902,032902,2022,4,2023-03-31,2023-03-31,2023-03-31,2023-04-30,0.1,2.214042658430115,2.214042658430115,0.0,6.0,41650.0,2023-03-31,0,0,2.2002803272920004,2.022146063045852,-0.05871554603432716,-0.12109355570785783,0.4171213051254709,0.11299015109212117,1,0.15,1,0.05,-0.06131386861313859,0.0660208796290691,0.06385672021749422,00536523,2.214042658430115,2.022146063045852,7.0,1.0,-0.48437422283143133,73.0,1.0,-0.32282900312034624,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
071970,HD현대마린엔진,032901,032901,2022,4,2023-03-31,2023-03-31,2023-03-31,2023-04-30,0.1,1.93806638414457,1.93806638414457,0.0,8.0,6060.0,2023-03-31,0,1,1.5384482637661927,1.4865043648244836,0.43366417719595063,0.46261470020934875,0.773180472779455,-0.1610526808892624,1,0.15,0,0.0,-0.19311377245508976,0.0660208796290691,0.06385672021749422,00406046,1.93806638414457,1.4865043648244836,13.0,1.0,1.850458800837395,10.0,1.0,0.46015051682646396,35.0,1.0,1.0,1.0,1.0,0.0,49.0,1.0,new_or_rank_fill,0.0
237690,에스티팜,032102,032102,2022,4,2023-03-31,2023-03-31,2023-03-31,2023-04-30,0.1,1.8700611543587204,1.8700611543587204,0.0,10.0,74000.0,2023-03-31,0,0,1.5034050411916016,1.4542219822197835,0.17053185211546307,0.1778706109931568,0.5145955746739159,0.037968561145780386,1,0.15,1,0.05,0.007653061224489832,0.0660208796290691,0.06385672021749422,00871833,1.8700611543587204,1.4542219822197835,16.0,1.0,0.7114824439726272,22.0,1.0,-0.10848160327365824,56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
023160,태광,032401,032401,2023,1,2023-05-31,2023-05-31,2023-05-31,2023-07-31,0.1,3.898874495125668,4.398874495125668,0.5,1.0,17960.0,2023-05-31,0,0,2.793143022575386,2.8,0.46299715653833373,0.47062604158968174,0.11064664419788262,0.4282484535359869,1,0.15,1,0.05,0.18806306306306309,0.3220944135942081,0.318497411745819,00153375,3.898874495125668,2.8,1.0,1.0,1.882504166358727,14.0,1.0,-1.2235670101028198,167.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
278470,에이피알,032004,032004,2023,1,2023-05-31,2023-05-31,2023-05-31,,0.1,3.3250052932906304,3.3250052932906304,0.0,2.0,,,0,0,2.0068642405051214,2.5702147589157573,0.4441512042536666,0.45861307975984883,0.46959314134092395,0.1461774546150246,1,0.15,0,0.0,,0.3220944135942081,0.318497411745819,01190568,3.3250052932906304,2.5702147589157573,6.0,1.0,1.8344523190393953,16.0,1.0,-0.4176498703286417,113.0,1.0,1.0,1.0,1.0,0.0,45.0,1.0,new_or_rank_fill,0.0
094170,동운아나텍,032601,032601,2023,1,2023-05-31,2023-05-31,2023-05-31,2023-07-31,0.1,3.093460897648716,3.093460897648716,0.0,3.0,7605.0,2023-05-31,0,1,3.538908671849487,2.8,0.4677586801654493,0.47366117617563336,0.9174865038486492,-0.23020027852691724,0,0.0,1,0.05,2.5692134550456425,0.3220944135942081,0.318497411745819,00695969,3.093460897648716,2.8,1.0,1.0,1.8946447047025334,13.0,1.0,0.6577150815054779,43.0,1.0,0.0,34.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
086520,에코프로,116409,116409,2023,1,2023-05-31,2023-05-31,2023-05-31,2023-07-31,0.1,2.9797408148849662,2.9797408148849662,0.0,4.0,110463.0,2023-05-31,0,0,1.7595023516451842,2.418670971086659,1.789879867492054,0.7,0.8088741222301025,-0.1389301562016929,0,0.0,0,0.0,0.6534221421639472,0.3220944135942081,0.318497411745819,00536541,2.9797408148849662,2.418670971086659,7.0,1.0,2.8,1.0,1.0,0.39694330343340833,62.0,1.0,0.0,34.0,1.0,0.0,45.0,1.0,new_or_rank_fill,0.0
100840,SNT에너지,032901,032901,2023,1,2023-05-31,2023-05-31,2023-05-31,2023-07-31,0.1,2.782764289888387,2.782764289888387,0.0,5.0,7839.0,2023-05-31,0,0,1.1223436882624294,1.8424831304084137,0.9348092026447221,0.7,0.41710928023121097,0.1902811594799735,0,0.0,1,0.05,-0.022090059473237167,0.3220944135942081,0.318497411745819,00648721,2.782764289888387,1.8424831304084137,12.0,1.0,2.8,1.0,1.0,-0.5436604556570672,119.0,1.0,0.0,34.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
000210,DL,032001,032001,2023,1,2023-05-31,2023-05-31,2023-05-31,2023-07-31,0.1,2.649719484252033,2.649719484252033,0.0,6.0,45750.0,2023-05-31,0,0,1.514977223152861,2.2032976441978573,8.346965359416357,0.7,0.9453064224968978,-0.25357815994582406,0,0.0,0,0.0,-0.20626895854398375,0.3220944135942081,0.318497411745819,00109693,2.649719484252033,2.2032976441978573,8.0,1.0,2.8,1.0,1.0,0.7245090284166402,39.0,1.0,0.0,34.0,1.0,0.0,45.0,1.0,new_or_rank_fill,0.0
035250,강원랜드,189102,189102,2023,1,2023-05-31,2023-05-31,2023-05-31,2023-07-31,0.1,2.464307894204395,2.464307894204395,0.0,7.0,18230.0,2023-05-31,0,0,2.8281403158392147,2.8,-1.1720621503034159,-0.7,0.2057590459085957,0.3643078942043955,0,0.0,0,0.0,-0.17460317460317465,0.3220944135942081,0.318497411745819,00255619,2.464307894204395,2.8,1.0,1.0,-2.8,169.0,1.0,-1.0408796977268444,155.0,1.0,0.0,34.0,1.0,0.0,45.0,1.0,new_or_rank_fill,0.0
096770,SK이노베이션,031902,031902,2023,1,2023-05-31,2023-05-31,2023-05-31,2023-07-31,0.1,2.302968932510906,2.302968932510906,0.0,8.0,186065.0,2023-05-31,0,0,2.474595603589924,2.8,-0.16805073496173195,-0.13603727112775532,1.0764028140738011,-0.3609937963613384,0,0.0,0,0.0,0.2478305797254612,0.3220944135942081,0.318497411745819,00631518,2.302968932510906,2.8,1.0,1.0,-0.5441490845110213,121.0,1.0,1.0314108467466812,20.0,1.0,0.0,34.0,1.0,0.0,45.0,1.0,new_or_rank_fill,0.0
036830,솔브레인홀딩스,137105,137105,2023,1,2023-05-31,2023-05-31,2023-05-31,2023-07-31,0.1,2.275751301635574,2.275751301635574,0.0,9.0,29100.0,2023-05-31,0,0,2.201864779098112,2.6896798890669453,-4.183216771829114,-0.7,0.3626184094383234,0.23607141256862857,0,0.0,1,0.05,0.016917293233082775,0.3220944135942081,0.318497411745819,00247975,2.275751301635574,2.6896798890669453,5.0,1.0,-2.8,169.0,1.0,-0.6744897501960817,127.0,1.0,0.0,34.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
005850,에스엘,033003,033003,2023,1,2023-05-31,2023-05-31,2023-05-31,2023-07-31,0.1,2.2192905398547507,2.2192905398547507,0.0,10.0,36050.0,2023-05-31,0,0,1.085433752532855,1.8085643758171064,0.28237637012643724,0.32399075123635396,0.5403297807271801,0.08673541280129068,0,0.0,0,0.0,0.21129032258064506,0.3220944135942081,0.318497411745819,00125521,2.2192905398547507,1.8085643758171064,14.0,1.0,1.2959630049454158,23.0,1.0,-0.24781546514654484,105.0,1.0,0.0,34.0,1.0,0.0,45.0,1.0,new_or_rank_fill,0.0
100840,SNT에너지,032901,032901,2023,2,2023-08-31,2023-08-31,2023-08-31,2023-10-31,0.1,3.870934506705293,4.370934506705293,0.5,1.0,7821.0,2023-08-31,0,1,2.608872696549549,2.8,1.1011697775888516,0.7,0.3815847043150298,0.17093450670529314,1,0.15,1,0.05,-0.08563981630879991,-0.027205539236461296,-0.028956255522032404,00648721,3.870934506705293,2.8,1.0,1.0,2.8,1.0,1.0,-0.48838430487226614,123.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,keep_current_top_n,1.0
033100,제룡전기,032801,032801,2023,2,2023-08-31,2023-08-31,2023-08-31,2023-10-31,0.1,3.7542082374602095,3.7542082374602095,0.0,2.0,26250.0,2023-08-31,0,0,5.9113250799127925,2.8,1.841352352520516,0.7,0.29517648109752137,0.25420823746020954,0,0.0,0,0.0,0.0023866348448686736,-0.027205539236461296,-0.028956255522032404,00185356,3.7542082374602095,2.8,1.0,1.0,2.8,1.0,1.0,-0.7263092498863131,143.0,1.0,0.0,87.0,1.0,0.0,42.0,1.0,new_or_rank_fill,0.0
278470,에이피알,032004,032004,2023,2,2023-08-31,2023-08-31,2023-08-31,,0.1,2.5645322239141044,3.0645322239141044,0.5,5.0,,,0,0,1.6429411947304586,2.1491756831595517,0.1695676036543743,0.22387187932037875,0.5159071493917249,0.04148466143417435,1,0.15,0,0.0,,-0.027205539236461296,-0.028956255522032404,01190568,2.5645322239141044,2.1491756831595517,10.0,1.0,0.895487517281515,32.0,1.0,-0.118527604097641,101.0,1.0,1.0,1.0,1.0,0.0,42.0,1.0,keep_current_top_n,1.0
090360,로보스타,032902,032902,2023,2,2023-08-31,2023-08-31,2023-08-31,2023-10-31,0.1,2.80913830845274,2.80913830845274,0.0,3.0,32700.0,2023-08-31,0,0,1.9148192893875549,2.3888802156447255,0.1197421331957389,0.17212392471308713,0.3014791834839268,0.24813416809492778,0,0.0,0,0.0,-0.19932432432432423,-0.027205539236461296,-0.028956255522032404,00536523,2.80913830845274,2.3888802156447255,7.0,1.0,0.6884956988523485,44.0,1.0,-0.708954765985508,138.0,1.0,0.0,87.0,1.0,0.0,42.0,1.0,new_or_rank_fill,0.0
035250,강원랜드,189102,189102,2023,2,2023-08-31,2023-08-31,2023-08-31,2023-10-31,0.1,2.1073775270635777,2.6073775270635777,0.5,13.0,15510.0,2023-08-31,0,0,1.5764859245291583,2.0905846094841616,-0.629406866424254,-0.5135583081004454,0.15641194815875215,0.3803512256798613,1,0.15,0,0.0,-0.059615384615384626,-0.027205539236461296,-0.028956255522032404,00255619,2.1073775270635777,2.0905846094841616,11.0,1.0,-2.054233232401782,171.0,1.0,-1.0867177876567466,163.0,1.0,1.0,1.0,1.0,0.0,42.0,1.0,keep_current_top_n,1.0
044490,태웅,032509,032509,2023,2,2023-08-31,2023-08-31,2023-08-31,2023-10-31,0.1,2.571144712519161,2.571144712519161,0.0,4.0,23250.0,2023-08-31,0,0,1.9664775291297518,2.4229502084618844,0.009498976540074588,0.05762710583973656,0.46497689758656163,0.09056739821753988,0,0.0,0,0.0,-0.10840579710144937,-0.027205539236461296,-0.028956255522032404,00186799,2.571144712519161,2.4229502084618844,6.0,1.0,0.23050842335894625,68.0,1.0,-0.2587639949072568,112.0,1.0,0.0,87.0,1.0,0.0,42.0,1.0,new_or_rank_fill,0.0
082920,비츠로셀,032802,032802,2023,2,2023-08-31,2023-08-31,2023-08-31,2023-10-31,0.1,2.5579750341826135,2.5579750341826135,0.0,6.0,11632.0,2023-08-31,0,0,1.1370446057765828,1.6708613091896423,0.5281871198735297,0.5077971011536522,0.1577538795512871,0.37931662383931897,0,0.0,0,0.0,-0.15206185567010322,-0.027205539236461296,-0.028956255522032404,00154718,2.5579750341826135,1.6708613091896423,17.0,1.0,2.0311884046146087,10.0,1.0,-1.0837617823980543,162.0,1.0,0.0,87.0,1.0,0.0,42.0,1.0,new_or_rank_fill,0.0
022100,포스코DX,137201,137201,2023,2,2023-08-31,2023-08-31,2023-08-31,2023-10-31,0.1,2.556245642057669,2.556245642057669,0.0,7.0,56100.0,2023-08-31,0,0,1.4945531896144382,2.0183476462866117,0.3804425773034592,0.40430666397216386,0.575979632089215,-0.016408668201106785,1,0.15,0,0.0,0.4115107913669067,-0.027205539236461296,-0.028956255522032404,00155212,2.556245642057669,2.0183476462866117,12.0,1.0,1.6172266558886554,15.0,1.0,0.04688190914601939,87.0,1.0,1.0,1.0,1.0,0.0,42.0,1.0,new_or_rank_fill,0.0
043260,성호전자,032602,032602,2023,2,2023-08-31,2023-08-31,2023-08-31,2023-10-31,0.1,2.524733807996677,2.524733807996677,0.0,8.0,1773.0,2023-08-31,0,0,2.9377433436590588,2.8,0.05764292933245496,0.10762866248904077,0.9647939241845358,-0.38289485449236343,0,0.0,0,0.0,-0.03858317520556631,-0.027205539236461296,-0.028956255522032404,00317210,2.524733807996677,2.8,1.0,1.0,0.43051464995616306,57.0,1.0,1.09398529854961,24.0,1.0,0.0,87.0,1.0,0.0,42.0,1.0,new_or_rank_fill,0.0
189300,인텔리안테크,032604,032604,2023,2,2023-08-31,2023-08-31,2023-08-31,2023-10-31,0.1,2.4977584488901483,2.4977584488901483,0.0,9.0,86200.0,2023-08-31,0,0,4.284633997507814,2.8,-0.16666075416680304,-0.12532963625104113,0.7425243543996763,-0.1769119148588106,0,0.0,0,0.0,-0.0926640926640927,-0.027205539236461296,-0.028956255522032404,00664181,2.4977584488901483,2.8,1.0,1.0,-0.5013185450041645,124.0,1.0,0.5054626138823161,59.0,1.0,0.0,87.0,1.0,0.0,42.0,1.0,new_or_rank_fill,0.0
032820,우리기술,032801,032801,2023,3,2023-11-30,2023-11-30,2023-11-30,2024-02-29,0.1,3.1163797420840162,3.1163797420840162,0.0,1.0,1340.0,2023-11-30,0,0,3.2875319963155123,2.8,0.017411068241889538,0.13345355916573634,0.6254119170738902,-0.017073817081719327,1,0.15,1,0.05,0.017254901960784608,0.527851352842428,0.5242452725200595,00231044,3.1163797420840162,2.8,1.0,1.0,0.5338142366629454,44.0,1.0,0.04878233451919808,72.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
225570,넥슨게임즈,105802,105802,2023,3,2023-11-30,2023-11-30,2023-11-30,2024-02-29,0.1,3.1074690142599497,3.1074690142599497,0.0,2.0,15830.0,2023-11-30,0,0,2.6027886940642055,2.8,-0.05432412162921474,0.0680067607133599,0.31713778845155505,0.23946225354658998,0,0.0,0,0.0,-0.07199999999999995,0.527851352842428,0.5242452725200595,01096341,3.1074690142599497,2.8,1.0,1.0,0.2720270428534396,62.0,1.0,-0.6841778672759714,122.0,1.0,0.0,67.0,1.0,0.0,57.0,1.0,new_or_rank_fill,0.0
124500,아이티센글로벌,106201,106201,2023,3,2023-11-30,2023-11-30,2023-11-30,2024-02-29,0.1,2.796476893679433,2.796476893679433,0.0,3.0,4300.0,2023-11-30,0,1,3.1715680457122217,2.8,0.020852217473358747,0.13659305319371873,1.013605266951012,-0.34011615951428537,1,0.15,1,0.05,2.0901287553648062,0.527851352842428,0.5242452725200595,00620868,2.796476893679433,2.8,1.0,1.0,0.5463722127748749,43.0,1.0,0.9717604557551012,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,new_or_rank_fill,0.0
