ticker,industry4,CFO_warn,CFO_isnull,quarter,year,corp_code,name,rebalance_month,score_total,score_rank,OpIncome_acc2__raw,OpIncome_acc2__z,OpIncome_acc2__rank,OpIncome_acc2__mult,OpIncome_acc2__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,Quality_CFO_to_Assets__raw,Quality_CFO_to_Assets__z,Quality_CFO_to_Assets__rank,Quality_CFO_to_Assets__mult,Quality_CFO_to_Assets__contrib,CFO_isnull__raw,CFO_isnull__z,CFO_isnull__rank,CFO_isnull__mult,CFO_isnull__contrib,score,score_adj,rebalance_month_end,w,group_value,price_date,current_price
071970,29119,0,0,2,2024,00406046,HD현대마린엔진,2024-08-31,2.549478115847599,8.0,5.996051586442952,1.9752057854369724,10.0,1.0,1.9752057854369724,0.12852220121361912,0.708097057611919,51.0,1.0,0.17702426440297975,0.6851365856623522,-0.6968545740833396,356.0,1.0,0.24389910092916886,0.15370325688130862,1.1564602653563736,39.0,1.0,0.11564602653563737,0,-0.3770293854284099,55.0,1.0,0.03770293854284099,2.549478115847599,2.549478115847599,2024-08-31,0.1,29119,2024-08-30,19380
200710,2611,0,0,2,2024,00657002,에이디테크놀로지,2024-08-31,2.203331100212609,9.0,5.6476456270984245,1.8616081675373894,11.0,1.0,1.8616081675373894,0.29508358578829075,1.1040329525811516,23.0,1.0,0.2760082381452879,1.0508902406294798,0.025854019124156215,168.0,1.0,-0.009048906693454675,0.08867576145540472,0.37060662680544826,119.0,1.0,0.03706066268054483,0,-0.3770293854284099,55.0,1.0,0.03770293854284099,2.203331100212609,2.203331100212609,2024-08-31,0.1,2611,2024-08-30,21400
073240,221,0,0,2,2024,00481454,금호타이어,2024-08-31,2.013106512251818,10.0,6.479449423930756,2.132817448968028,9.0,1.0,2.132817448968028,-0.14587286240353725,0.05582789350868523,274.0,1.0,0.013956973377171307,1.4047816822686132,0.7251235478406292,76.0,1.0,-0.2537932417442202,0.12621150059534808,0.8242239310799785,62.0,1.0,0.08242239310799786,0,-0.3770293854284099,55.0,1.0,0.03770293854284099,2.013106512251818,2.013106512251818,2024-08-31,0.1,221,2024-08-30,4630
060370,423,1,0,3,2024,00225742,LS마린솔루션,2024-11-30,5.525899281805672,1.0,12.549045690144052,4.813232811400617,1.0,1.0,4.813232811400617,0.03413312261386503,0.4338080825746975,88.0,1.0,0.10845202064367437,0.1043964240700097,-1.8067481094193805,428.0,1.0,0.6323618382967832,-0.01462020195032497,-0.6640791980640068,375.0,0.6,-0.039844751883840415,0,-0.19495605580729491,17.0,0.6,0.011697363348437694,5.525899281805672,5.525899281805672,2024-11-30,0.1,423,2024-11-29,11848
033240,26292,0,0,3,2024,00146861,자화전자,2024-11-30,5.371972431207913,2.0,12.549045690144052,4.813232811400617,1.0,1.0,4.813232811400617,0.6180386005161025,2.2804799748045514,12.0,1.0,0.5701199937011379,1.0075792124816714,-0.026165748042563393,188.0,1.0,0.009158011814897187,0.010221791810511499,-0.4003399128946758,336.0,1.0,-0.04003399128946758,0,-0.19495605580729491,17.0,1.0,0.01949560558072949,5.371972431207913,5.371972431207913,2024-11-30,0.1,26292,2024-11-29,12310
200710,2611,0,0,3,2024,00657002,에이디테크놀로지,2024-11-30,5.019777875973595,3.0,12.549045690144052,4.813232811400617,1.0,1.0,4.813232811400617,0.1008745076709282,0.64488580747661,52.0,1.0,0.1612214518691525,1.0117868728003963,-0.017870543746916583,186.0,1.0,0.0062546903114208035,0.0663667978530568,0.19573316811676048,174.0,1.0,0.01957331681167605,0,-0.19495605580729491,17.0,1.0,0.01949560558072949,5.019777875973595,5.019777875973595,2024-11-30,0.1,2611,2024-11-29,13980
071320,35300,0,0,3,2024,00159698,지역난방공사,2024-11-30,4.217259776832319,4.0,12.549045690144052,4.813232811400617,1.0,1.0,4.813232811400617,-0.4665681850898936,-1.1497205300718725,405.0,1.0,-0.2874301325179681,1.5079356058046838,0.9602633334060102,60.0,1.0,-0.33609216669210357,0.055516261658402996,0.08053659061043117,229.0,1.0,0.008053659061043118,0,-0.19495605580729491,17.0,1.0,0.01949560558072949,4.217259776832319,4.217259776832319,2024-11-30,0.1,35300,2024-11-29,59100
225570,582,0,0,3,2024,01096341,넥슨게임즈,2024-11-30,3.558410469864458,5.0,8.073737312311707,3.129204350102104,7.0,1.0,3.129204350102104,0.2943457946403638,1.2567622174797566,22.0,1.0,0.31419055436993915,0.9630181763410037,-0.1140157336432447,212.0,1.0,0.039905506775135643,0.10031447768607522,0.5561445303654934,108.0,1.0,0.05561445303654934,0,-0.19495605580729491,17.0,1.0,0.01949560558072949,3.558410469864458,3.558410469864458,2024-11-30,0.1,582,2024-11-29,13480
002350,221,0,0,3,2024,00173874,넥센타이어,2024-11-30,3.137836208879076,6.0,8.464925735129663,3.276405924192289,6.0,1.0,3.276405924192289,-0.09207184140737978,0.03466957722069627,264.0,1.0,0.008667394305174067,1.2628403043200227,0.477069481309475,94.0,1.0,-0.16697431845831626,0.04815797063383665,0.0024160325919958866,248.0,1.0,0.00024160325919958867,0,-0.19495605580729491,17.0,1.0,0.01949560558072949,3.137836208879076,3.137836208879076,2024-11-30,0.1,221,2024-11-29,6270
043260,26291,0,0,3,2024,00317210,성호전자,2024-11-30,3.057117973722879,7.0,8.038635364138743,3.115995722946241,8.0,1.0,3.115995722946241,-0.08907426924856665,0.044149762730341005,260.0,1.0,0.011037440682585251,1.1376775979930756,0.23031709624700622,131.0,1.0,-0.08061098368645217,0.03964172792273936,-0.08799811800223957,272.0,1.0,-0.008799811800223958,0,-0.19495605580729491,17.0,1.0,0.01949560558072949,3.057117973722879,3.057117973722879,2024-11-30,0.1,26291,2024-11-29,1170
112040,5821,1,0,3,2024,00444329,위메이드,2024-11-30,2.7860988026981346,8.0,9.284085704927449,3.584650314752939,5.0,1.0,3.584650314752939,-0.5662211660250468,-1.4648851685866633,412.0,1.0,-0.3662212921466658,1.5240480144306396,0.9920281887229788,57.0,1.0,-0.34720986605304255,-0.10405966790496307,-1.6136286200588987,414.0,0.6,-0.09681771720353394,0,-0.19495605580729491,17.0,0.6,0.011697363348437694,2.7860988026981346,2.7860988026981346,2024-11-30,0.1,5821,2024-11-29,45500
071970,29119,0,0,3,2024,00406046,HD현대마린엔진,2024-11-30,2.4391745983488615,9.0,4.073082960344724,1.6237850082972407,12.0,1.0,1.6237850082972407,0.21196740754860754,0.9962305771257212,35.0,1.0,0.2490576442814303,0.3895957129437297,-1.2444911335764155,396.0,1.0,0.4355718967517454,0.15273202759521354,1.1126444343771584,39.0,1.0,0.11126444343771585,0,-0.19495605580729491,17.0,1.0,0.01949560558072949,2.4391745983488615,2.4391745983488615,2024-11-30,0.1,29119,2024-11-29,19730
034230,91249,0,0,3,2024,00171265,파라다이스,2024-11-30,2.264994133270137,10.0,5.620807048827762,2.2061831795949187,9.0,1.0,2.2061831795949187,0.01075395606923335,0.3598686328595838,99.0,1.0,0.08996715821489595,1.0877116493679144,0.13181158005146157,146.0,1.0,-0.046134053018011545,0.04367505864245784,-0.04517757102395879,259.0,1.0,-0.00451775710239588,0,-0.19495605580729491,17.0,1.0,0.01949560558072949,2.264994133270137,2.264994133270137,2024-11-30,0.1,91249,2024-11-29,10050
277810,29280,1,0,4,2024,01261644,레인보우로보틱스,2025-03-31,4.440138532726195,1.0,13.309816374138952,4.246744522491855,1.0,1.0,4.246744522491855,0.14731321632760097,0.08188037175258144,125.0,1.0,0.02047009293814536,0.7196465556042575,-0.5999132848857635,353.0,1.0,0.2099696497100172,-0.013679341649795318,-0.6174288735637112,367.0,0.6,-0.037045732413822675,0,0.0,1.0,0.6,-0.0,4.440138532726195,4.440138532726195,2025-03-31,0.1,29280,2025-03-31,264000
298380,211,1,0,4,2024,01256864,에이비엘바이오,2025-03-31,4.238997384193892,2.0,13.309816374138952,4.246744522491855,1.0,1.0,4.246744522491855,-0.4643378634098634,-1.1272393083159176,422.0,1.0,-0.2818098270789794,0.3269648762882842,-1.3849848351849428,408.0,1.0,0.48474469231472994,-0.2991807603303223,-3.5113667255618815,435.0,0.6,-0.2106820035337129,0,0.0,1.0,0.6,-0.0,4.238997384193892,4.238997384193892,2025-03-31,0.1,211,2025-03-31,34450
009240,46431,0,0,4,2024,00161693,한샘,2025-03-31,3.922564047359473,3.0,13.309816374138952,4.246744522491855,1.0,1.0,4.246744522491855,-0.012798305243652774,-0.23463013260328466,291.0,1.0,-0.058657533150821166,1.3971149448238434,0.7545200554467335,60.0,1.0,-0.2640820194063567,0.04581155751502005,-0.0144092257520342,252.0,1.0,-0.0014409225752034201,0,0.0,1.0,1.0,-0.0,3.922564047359473,3.922564047359473,2025-03-31,0.1,46431,2025-03-31,40850
042700,29271,0,0,4,2024,00161383,한미반도체,2025-03-31,3.862474371403817,4.0,7.078302993700959,2.2689708115124207,9.0,1.0,2.2689708115124207,2.763549347356834,5.253689428464291,1.0,1.0,1.3134223571160728,0.8390940429721587,-0.361107073578402,285.0,1.0,0.1263874757524407,0.1988596352965747,1.5369372702288298,17.0,1.0,0.15369372702288298,0,0.0,1.0,1.0,-0.0,3.862474371403817,3.862474371403817,2025-03-31,0.1,29271,2025-03-31,68200
302440,211,1,0,4,2024,01319899,SK바이오사이언스,2025-03-31,3.6693170700068762,5.0,11.651944668653563,3.7205649453800134,5.0,1.0,3.7205649453800134,-0.08496904923249371,-0.37729818269411153,344.0,1.0,-0.09432454567352788,0.8779714282851103,-0.2833811933886666,262.0,1.0,0.0991834176860333,-0.045020413309804524,-0.9351124564273716,395.0,0.6,-0.056106747385642294,0,0.0,1.0,0.6,-0.0,3.6693170700068762,3.6693170700068762,2025-03-31,0.1,211,2025-03-31,39200
097230,41221,1,0,4,2024,00633835,HJ중공업,2025-03-31,3.3878892145238493,6.0,13.309816374138952,4.246744522491855,1.0,1.0,4.246744522491855,-0.3368094652292549,-0.8751395391567254,408.0,1.0,-0.21878488478918134,1.8593365851722345,1.6786198515010087,37.0,1.0,-0.587516948025353,-0.039177945853552096,-0.8758912525578526,387.0,0.6,-0.05255347515347116,0,0.0,1.0,0.6,-0.0,3.3878892145238493,3.3878892145238493,2025-03-31,0.1,41221,2025-03-31,5900
011200,50112,0,0,4,2024,00164645,HMM,2025-03-31,2.998194377152612,7.0,5.948466812078567,1.9103805042620345,13.0,1.0,1.9103805042620345,0.9406393638198032,1.6501376501627985,20.0,1.0,0.4125344125406996,0.19486450393023896,-1.6490874139018379,428.0,1.0,0.5771805948656432,0.1440125285085966,0.9809886548423469,55.0,1.0,0.09809886548423469,0,0.0,1.0,1.0,-0.0,2.998194377152612,2.998194377152612,2025-03-31,0.1,50112,2025-03-31,19560
206650,212,0,0,4,2024,00927558,유바이오로직스,2025-03-31,2.684086121598393,8.0,6.500793887008005,2.085679488949576,11.0,1.0,2.085679488949576,0.13389676047001453,0.05535855015922958,132.0,1.0,0.013839637539807395,0.42563926000135516,-1.1877093943459955,400.0,1.0,0.4156982880210984,0.21383051082530338,1.6886870708791064,14.0,1.0,0.16886870708791066,0,0.0,1.0,1.0,-0.0,2.684086121598393,2.684086121598393,2025-03-31,0.1,212,2025-03-31,11180
082740,29111,0,0,4,2024,00361008,한화엔진,2025-03-31,2.6433303697050037,9.0,8.490670177496972,2.717231533399128,7.0,1.0,2.717231533399128,0.2891516133628238,0.3622683297339018,83.0,1.0,0.09056708243347544,1.2789805597294945,0.5183390728981848,85.0,1.0,-0.18141867551436466,0.06395554451518794,0.16950429386764934,192.0,1.0,0.016950429386764936,0,0.0,1.0,1.0,-0.0,2.6433303697050037,2.6433303697050037,2025-03-31,0.1,29111,2025-03-31,21250
089030,29271,0,0,4,2024,00535676,테크윙,2025-03-31,2.5609543574832094,10.0,7.352626839959767,2.3560364179393622,8.0,1.0,2.3560364179393622,0.8890106404443969,1.5480773292412515,23.0,1.0,0.3870193323103129,1.3051721296917569,0.5707027494283985,78.0,1.0,-0.19974596229993946,0.06464034842869125,0.17644569533473384,189.0,1.0,0.017644569533473386,0,0.0,1.0,1.0,-0.0,2.5609543574832094,2.5609543574832094,2025-03-31,0.1,29271,2025-03-31,31400
042700,29271,0,0,1,2025,00161383,한미반도체,2025-05-31,2.5144462908847256,1.0,4.1812365345969695,0.9194337525259602,17.0,1.0,0.9194337525259602,2.27686306104126,5.102479148476001,5.0,1.0,1.2756197871190003,0.839297232835923,-0.34747725427654985,279.0,1.0,0.12161703899679244,0.21489613387859866,1.803876498405821,12.0,1.0,0.18038764984058211,0,-0.17388062402390325,14.0,1.0,0.017388062402390325,2.5144462908847256,2.5144462908847256,2025-05-31,0.1,29271,2025-05-30,80400
131290,27212,0,0,1,2025,00372226,티에스이,2025-05-31,2.466778545653521,2.0,9.972442404536595,2.051976937808076,1.0,1.0,2.051976937808076,0.551790359790361,1.0989901095891075,29.0,1.0,0.27474752739727687,0.833883399184363,-0.35798652038865597,284.0,1.0,0.12529528213602958,0.045319427606514494,-0.02629264090251558,252.0,1.0,-0.002629264090251558,0,-0.17388062402390325,14.0,1.0,0.017388062402390325,2.466778545653521,2.466778545653521,2025-05-31,0.1,27212,2025-05-30,39800
206650,212,0,0,1,2025,00927558,유바이오로직스,2025-05-31,2.4449346609998757,3.0,7.327159347342343,1.5346585473294407,6.0,1.0,1.5346585473294407,0.5290958483573234,1.0463214726677905,30.0,1.0,0.26158036816694763,0.38747172409682046,-1.2245552757279101,397.0,1.0,0.4285943465047685,0.23558228984084278,2.027133365963289,1.0,1.0,0.20271333659632892,0,-0.17388062402390325,14.0,1.0,0.017388062402390325,2.4449346609998757,2.4449346609998757,2025-05-31,0.1,212,2025-05-30,13030
005440,64992,0,0,1,2025,00105280,현대지에프홀딩스,2025-05-31,2.4431004214020713,4.0,7.151208657115258,1.500249175665289,7.0,1.0,1.500249175665289,1.5708684888717008,3.4640313722489817,8.0,1.0,0.8660078430622454,,-0.15524905925247073,219.0,1.0,0.054337170738364755,,0.051181695337821013,215.0,1.0,0.0051181695337821015,0,-0.17388062402390325,14.0,1.0,0.017388062402390325,2.4431004214020713,2.4431004214020713,2025-05-31,0.1,64992,2025-05-30,7460
089970,29271,0,0,1,2025,00544577,브이엠,2025-05-31,2.339283520102867,5.0,1.6102755818739887,0.4166499848573479,45.0,1.0,0.4166499848573479,2.412561417853919,5.417403199909025,1.0,1.0,1.3543507999772562,0.2779940302712845,-1.437072004501194,416.0,1.0,0.5029752015754179,0.09215601701222802,0.4791947129045431,119.0,1.0,0.04791947129045431,0,-0.17388062402390325,14.0,1.0,0.017388062402390325,2.339283520102867,2.339283520102867,2025-05-31,0.1,29271,2025-05-30,12130
011200,50112,0,0,1,2025,00164645,HMM,2025-05-31,2.2781147437910416,6.0,5.335109736818924,1.1450881777363269,10.0,1.0,1.1450881777363269,0.8641068086316336,1.8238033181532716,15.0,1.0,0.4559508295383179,0.203593279076294,-1.5814978113457505,425.0,1.0,0.5535242339710127,0.14612272525844033,1.0616344014299346,49.0,1.0,0.10616344014299346,0,-0.17388062402390325,14.0,1.0,0.017388062402390325,2.2781147437910416,2.2781147437910416,2025-05-31,0.1,50112,2025-05-30,21300
225570,582,0,0,1,2025,01096341,넥슨게임즈,2025-05-31,2.266003200004692,7.0,9.972442404536595,2.051976937808076,1.0,1.0,2.051976937808076,0.14338776814704168,0.15118350531589744,132.0,1.0,0.03779587632897436,0.9173634968378609,-0.19593599985734442,236.0,1.0,0.06857759995007054,0.13139156221021742,0.9026472351518079,66.0,1.0,0.09026472351518079,0,-0.17388062402390325,14.0,1.0,0.017388062402390325,2.266003200004692,2.266003200004692,2025-05-31,0.1,582,2025-05-30,13050
302440,211,1,0,1,2025,01319899,SK바이오사이언스,2025-05-31,2.1424310450608215,8.0,9.972442404536595,2.051976937808076,1.0,1.0,2.051976937808076,0.126015834838476,0.1108673235487839,147.0,1.0,0.027716830887195974,0.884728702184196,-0.25928625470503114,252.0,1.0,0.09075018914676089,-0.011615078172475838,-0.6407625037107525,363.0,0.6,-0.03844575022264515,0,-0.17388062402390325,14.0,0.6,0.010432837441434195,2.1424310450608215,2.1424310450608215,2025-05-31,0.1,211,2025-05-30,45100
095340,465,0,0,1,2025,00572905,ISC,2025-05-31,1.9227462395947135,9.0,4.352074954487122,0.9528433553921373,14.0,1.0,0.9528433553921373,0.6247247018589154,1.268253607190196,21.0,1.0,0.317063401797549,0.1295410668559082,-1.72524703869594,437.0,1.0,0.603836463543579,0.07704885635101477,0.31614956459057947,155.0,1.0,0.03161495645905795,0,-0.17388062402390325,14.0,1.0,0.017388062402390325,1.9227462395947135,1.9227462395947135,2025-05-31,0.1,465,2025-05-30,50800
042000,63112,0,0,1,2025,00260879,카페24,2025-05-31,1.8983862207806417,10.0,6.074911117431828,1.2897656474882664,9.0,1.0,1.2897656474882664,0.1357263841640569,0.13340323044612423,139.0,1.0,0.03335080761153106,0.47268703794240635,-1.0591363752465726,386.0,1.0,0.37069773133630035,0.2211933546763672,1.8718397194215357,8.0,1.0,0.18718397194215358,0,-0.17388062402390325,14.0,1.0,0.017388062402390325,1.8983862207806417,1.8983862207806417,2025-05-31,0.1,63112,2025-05-30,45400
000660,2612,0,0,2,2025,00164779,SK하이닉스,2025-08-31,7.854429874579425,1.0,25.893882850541853,6.775570541868917,1.0,1.0,6.775570541868917,0.6202956218469027,1.666455637326396,20.0,1.0,0.416613909331599,0.3929481082020811,-1.1614018389859633,391.0,1.0,0.40649064364508714,0.2575555875041705,2.4135401794276334,1.0,1.0,0.24135401794276334,0,-0.14400761791058567,10.0,1.0,0.014400761791058567,7.854429874579425,7.854429874579425,2025-08-31,0.1,2612,2025-08-29,269000
042000,63112,0,0,2,2025,00260879,카페24,2025-08-31,7.425468683283514,2.0,25.893882850541853,6.775570541868917,1.0,1.0,6.775570541868917,0.12953074905166084,0.21069904667407452,113.0,1.0,0.05267476166851863,0.4375206125085095,-1.0758464088796902,383.0,1.0,0.37654624310789153,0.22712876395909162,2.06276374847127,9.0,1.0,0.20627637484712702,0,-0.14400761791058567,10.0,1.0,0.014400761791058567,7.425468683283514,7.425468683283514,2025-08-31,0.1,63112,2025-08-29,38400
277810,29280,1,0,2,2025,01261644,레인보우로보틱스,2025-08-31,7.24320541018704,3.0,25.893882850541853,6.775570541868917,1.0,1.0,6.775570541868917,0.5048575214577891,1.3240314240841604,29.0,1.0,0.3310078560210401,0.7186882019263935,-0.5361546321014737,339.0,1.0,0.1876541212355158,-0.03805892280682082,-0.994459433551149,391.0,0.6,-0.05966756601306894,0,-0.14400761791058567,10.0,0.6,0.00864045707463514,7.24320541018704,7.24320541018704,2025-08-31,0.1,29280,2025-08-29,273500
009540,64992,0,0,2,2025,00164830,HD한국조선해양,2025-08-31,6.899822550333418,4.0,25.893882850541853,6.775570541868917,1.0,1.0,6.775570541868917,-0.03619854021146285,-0.28090399682569334,322.0,1.0,-0.07022599920642333,0.8900832994776474,-0.20716747920799605,235.0,1.0,0.07250861772279861,0.1415083252402651,1.0756862815706711,50.0,1.0,0.10756862815706712,0,-0.14400761791058567,10.0,1.0,0.014400761791058567,6.899822550333418,6.899822550333418,2025-08-31,0.1,64992,2025-08-29,406500
326030,7011,0,0,2,2025,00878696,SK바이오팜,2025-08-31,4.983682846483315,5.0,17.787323490642514,4.638174069417101,6.0,1.0,4.638174069417101,-0.0946396458568155,-0.45425793763173455,358.0,1.0,-0.11356448440793364,0.4393151441217622,-1.0724018655137706,381.0,1.0,0.37534065292981966,0.10834122226435751,0.6933184675326951,89.0,1.0,0.06933184675326952,0,-0.14400761791058567,10.0,1.0,0.014400761791058567,4.983682846483315,4.983682846483315,2025-08-31,0.1,7011,2025-08-29,98600
206650,212,0,0,2,2025,00927558,유바이오로직스,2025-08-31,4.851582509897432,6.0,13.359646014328781,3.4707611388659028,7.0,1.0,3.4707611388659028,1.000487964043222,2.794220761825748,8.0,1.0,0.698555190456437,0.3631470345343549,-1.2186040024036318,396.0,1.0,0.4265114008412711,0.2575555875041705,2.4135401794276334,1.0,1.0,0.24135401794276334,0,-0.14400761791058567,10.0,1.0,0.014400761791058567,4.851582509897432,4.851582509897432,2025-08-31,0.1,212,2025-08-29,13600
348370,20119,1,0,2,2025,01011526,엔켐,2025-08-31,4.3907890557983675,7.0,17.797043879580386,4.640736972382993,5.0,1.0,4.640736972382993,-0.1488109635468462,-0.6149463999139263,388.0,1.0,-0.15373659997848158,1.093056509855517,0.18243280428841865,146.0,1.0,-0.06385148150094652,-0.011071845147745774,-0.6833382029972087,364.0,0.6,-0.041000292179832525,0,-0.14400761791058567,10.0,0.6,0.00864045707463514,4.3907890557983675,4.3907890557983675,2025-08-31,0.1,20119,2025-08-29,74900
253590,292,0,0,2,2025,01170865,네오셈,2025-08-31,3.973428539063828,8.0,12.586338923631182,3.2668689850681725,8.0,1.0,3.2668689850681725,0.6919097310071487,1.8788846785491964,14.0,1.0,0.4697211696372991,0.7606958945687281,-0.4555222721362581,320.0,1.0,0.15943279524769033,0.10285307976431989,0.6300482731960769,95.0,1.0,0.0630048273196077,0,-0.14400761791058567,10.0,1.0,0.014400761791058567,3.973428539063828,3.973428539063828,2025-08-31,0.1,292,2025-08-29,7910
003160,27212,0,0,2,2025,00118275,디아이,2025-08-31,2.7613618090362846,9.0,9.336381243185022,2.409976711366304,9.0,1.0,2.409976711366304,0.6294458594594496,1.6935980011117877,19.0,1.0,0.4233995002779469,1.135818822268355,0.26451363164483727,130.0,1.0,-0.09257977107569304,0.053549101185975286,0.06164606676668211,228.0,1.0,0.0061646066766682115,0,-0.14400761791058567,10.0,1.0,0.014400761791058567,2.7613618090362846,2.7613618090362846,2025-08-31,0.1,27212,2025-08-29,12940
171090,292,0,0,2,2025,00327819,선익시스템,2025-08-31,2.3761024501335952,10.0,7.705400938246704,1.9799482127583776,11.0,1.0,1.9799482127583776,0.9074469593214112,2.5182330876198953,9.0,1.0,0.6295582719049738,1.5514183390115022,1.0622429932816044,52.0,1.0,-0.3717850476485615,0.1557439898469539,1.2398025132774722,36.0,1.0,0.12398025132774722,0,-0.14400761791058567,10.0,1.0,0.014400761791058567,2.3761024501335952,2.3761024501335952,2025-08-31,0.1,292,2025-08-29,36850
000660,2612,0,0,3,2025,00164779,SK하이닉스,2025-11-30,6.990266637030294,1.0,25.161374215101283,5.919523532146888,5.0,1.0,5.919523532146888,0.8039327249277868,1.5821934139746525,19.0,1.0,0.39554835349366313,0.39491438007363217,-1.1461329321027125,391.0,1.0,0.4011465262359494,0.269966159598519,2.613771767018343,1.0,1.0,0.2613771767018343,0,-0.1267104845195925,8.0,1.0,0.01267104845195925,6.990266637030294,6.990266637030294,2025-11-30,0.1,2612,2025-11-28,530000
277810,29280,1,0,3,2025,01261644,레인보우로보틱스,2025-11-30,6.952505706541744,2.0,27.58698354151494,6.497413842152365,1.0,1.0,6.497413842152365,0.6622824520113078,1.2748409208251938,25.0,1.0,0.31871023020629846,0.729443662311428,-0.5076410564309676,336.0,1.0,0.17767436975083864,-0.015219490498503416,-0.8149227439822391,378.0,0.6,-0.04889536463893435,0,-0.1267104845195925,8.0,0.6,0.0076026290711755495,6.952505706541744,6.952505706541744,2025-11-30,0.1,29280,2025-11-28,435000
042520,213,1,0,3,2025,00349060,한스바이오메드,2025-11-30,6.285669043414683,3.0,27.58698354151494,6.497413842152365,1.0,1.0,6.497413842152365,-0.08086411319193298,-0.3376370849556247,354.0,1.0,-0.08440927123890618,1.1270466773247683,0.25123509674282557,132.0,1.0,-0.08793228385998894,-0.012600145718792278,-0.783431211832714,373.0,0.6,-0.04700587270996285,0,-0.1267104845195925,8.0,0.6,0.0076026290711755495,6.285669043414683,6.285669043414683,2025-11-30,0.1,213,2025-11-28,31000
348370,20119,0,0,3,2025,01011526,엔켐,2025-11-30,6.195143583027597,4.0,27.58698354151494,6.497413842152365,1.0,1.0,6.497413842152365,-0.2505872972984151,-0.7059021274885798,405.0,1.0,-0.17647553187214496,1.11027924388894,0.219232307770131,141.0,1.0,-0.07673130771954585,0.0012142945714642746,-0.6173446798503586,352.0,1.0,-0.06173446798503586,0,-0.1267104845195925,8.0,1.0,0.01267104845195925,6.195143583027597,6.195143583027597,2025-11-30,0.1,20119,2025-11-28,76000
003670,282,1,0,3,2025,00155276,포스코퓨처엠,2025-11-30,6.010162667545256,5.0,27.58698354151494,6.497413842152365,1.0,1.0,6.497413842152365,-0.6096485455094225,-1.4849925419213152,426.0,1.0,-0.3712481354803288,1.111697772359195,0.2219397505913041,140.0,1.0,-0.07767891270695643,-0.011104198575092379,-0.7654459248499859,372.0,0.6,-0.04592675549099915,0,-0.1267104845195925,8.0,0.6,0.0076026290711755495,6.010162667545256,6.010162667545256,2025-11-30,0.1,282,2025-11-28,206500
005420,2049,0,0,3,2025,00160302,코스모화학,2025-11-30,4.667512493412081,6.0,20.85888346007134,4.894474819996639,6.0,1.0,4.894474819996639,-0.11408591810439106,-0.4097216941592335,372.0,1.0,-0.10243042353980837,1.1170833924736434,0.23221889466361678,136.0,1.0,-0.08127661313226586,0.006045273873884651,-0.5592633836444276,342.0,1.0,-0.05592633836444277,0,-0.1267104845195925,8.0,1.0,0.01267104845195925,4.667512493412081,4.667512493412081,2025-11-30,0.1,2049,2025-11-28,16970
095610,29271,0,0,3,2025,00524421,테스,2025-11-30,3.5254821845935322,7.0,11.980670617844199,2.7792812825133986,8.0,1.0,2.7792812825133986,0.9320601180170444,1.8602039881579,15.0,1.0,0.465050997039475,0.8021325407293387,-0.3689050450089947,297.0,1.0,0.12911676575314812,0.16847869411339644,1.3936209083555078,28.0,1.0,0.1393620908355508,0,-0.1267104845195925,8.0,1.0,0.01267104845195925,3.5254821845935322,3.5254821845935322,2025-11-30,0.1,29271,2025-11-28,39450
010950,19210,0,0,3,2025,00138279,S-Oil,2025-11-30,3.1748810197927835,8.0,13.183286473651536,3.0657990008293794,7.0,1.0,3.0657990008293794,0.1360346254357524,0.13298938618078515,118.0,1.0,0.03324734654519629,1.0613340054758023,0.125814066859936,158.0,1.0,-0.0440349234009776,0.14172629309309887,1.0719854736722592,53.0,1.0,0.10719854736722592,0,-0.1267104845195925,8.0,1.0,0.01267104845195925,3.1748810197927835,3.1748810197927835,2025-11-30,0.1,19210,2025-11-28,76700
033240,26292,0,0,3,2025,00146861,자화전자,2025-11-30,2.889768899752686,9.0,11.678031495626481,2.7071788980718092,9.0,1.0,2.7071788980718092,-0.35198018711466683,-0.9259042272447032,418.0,1.0,-0.2314760568111758,0.5773028195112068,-0.7980212929112591,359.0,1.0,0.2793074525189407,0.15411040029899145,1.220875575211523,42.0,1.0,0.1220875575211523,0,-0.1267104845195925,8.0,1.0,0.01267104845195925,2.889768899752686,2.889768899752686,2025-11-30,0.1,26292,2025-11-28,17750
114090,91249,0,0,3,2025,00557508,GKL,2025-11-30,2.341226204131942,10.0,10.212559508740146,2.358036910702298,10.0,1.0,2.358036910702298,-0.339424388846852,-0.898660680009394,415.0,1.0,-0.2246651700023485,0.9003536501704213,-0.1814375086005747,229.0,1.0,0.06350312801020114,0.16208926448548994,1.3168028696983227,33.0,1.0,0.13168028696983228,0,-0.1267104845195925,8.0,1.0,0.01267104845195925,2.341226204131942,2.341226204131942,2025-11-30,0.1,91249,2025-11-28,14510
